  3.327143e-10  5.533807e-10  4.660547e-10  5.508068e-10  5.389576e-10  5.435130e-10  4.585568e-10  3.289475e-10  2.134816e-10  1.445816e-10  1.065502e-10  7.987456e-11  6.285264e-11  5.428909e-11  4.800267e-11  4.088358e-11  3.175213e-11  2.149734e-11  1.237688e-11  9.097764e-12  8.968167e-12  8.585024e-12  1.309224e-11  2.075725e-11  2.215644e-11  1.594668e-11  1.480438e-11  1.775305e-11  2.479848e-11  3.943132e-11  6.244366e-11  9.113867e-11  1.229109e-10  1.476247e-10  1.896749e-10  2.301690e-10
  3.744486e-10  8.785786e-10  4.008262e-09  3.535995e-08  2.026918e-09  1.653223e-08  1.354367e-08  7.599548e-10  2.231481e-10  1.357152e-10  6.031837e-10  5.963739e-10  1.368810e-10  4.191043e-11  3.126523e-11  2.306646e-11  1.729718e-11  1.344826e-11  1.219649e-11  8.494088e-12  8.702736e-12  1.649140e-11  2.507012e-11  2.878941e-11  2.853424e-11  2.674780e-11  3.285158e-11  4.400450e-11  5.245210e-11  6.348544e-11  7.305463e-11  9.250152e-11  1.655880e-10  4.516989e-10  3.130068e-10  1.834347e-10
  1.590287e-10  3.387675e-10  7.772253e-10  8.628989e-10  6.660638e-10  7.507646e-10  4.606482e-10  2.287506e-10  1.205917e-10  1.265158e-10  1.522885e-10  5.308743e-11  3.893041e-11  2.418673e-11  1.921552e-11  1.736887e-11  1.497048e-11  1.407613e-11  1.148107e-11  1.039577e-11  1.182132e-11  2.299694e-11  3.469751e-11  3.992248e-11  5.079776e-11  5.738484e-11  9.160801e-11  1.377836e-10  1.468049e-10  1.329422e-10  1.284911e-10  1.245910e-10  1.323140e-10  1.462057e-10  1.133243e-10  1.124460e-10
  1.592560e-10  2.470816e-10  3.780265e-10  3.768609e-10  2.886274e-10  2.485582e-10  2.346360e-10  1.526261e-10  1.085222e-10  8.064764e-11  7.059980e-11  5.039296e-11  4.876260e-11  4.096758e-11  3.415485e-11  6.009116e-11  6.208237e-11  4.408878e-11  2.709958e-11  1.683323e-11  1.793233e-11  3.034992e-11  4.593006e-11  6.496571e-11  8.497336e-11  9.699183e-11  1.361957e-10  3.442894e-10  6.971380e-10  4.182297e-10  2.412736e-10  2.321666e-10  1.822364e-10  1.773278e-10  1.724298e-10  1.749075e-10
  4.379618e-10  4.350096e-10  3.829570e-10  3.595861e-10  2.603883e-10  2.122684e-10  1.814422e-10  1.311146e-10  9.579449e-11  7.521626e-11  6.035909e-11  4.937581e-11  4.396891e-11  4.735339e-11  9.629795e-11  3.124712e-10  2.497613e-10  1.329046e-10  5.416991e-11  2.956358e-11  3.473996e-11  5.164606e-11  6.601690e-11  8.676942e-11  1.131766e-10  1.386556e-10  2.241761e-10  3.578120e-09  4.036965e-09  1.756902e-09  5.499028e-10  3.470382e-10  2.511675e-10  2.561346e-10  4.584991e-10  4.607666e-10
  4.044008e-09  1.168877e-09  5.746319e-10  3.626759e-10  2.733628e-10  2.042719e-10  1.563887e-10  1.185082e-10  8.802796e-11  6.768592e-11  5.478207e-11  4.571543e-11  3.877502e-11  3.782681e-11  5.901098e-10  2.704319e-09  7.692391e-10  2.491114e-10  8.841826e-11  5.211613e-11  5.676088e-11  6.773035e-11  8.127611e-11  1.044718e-10  1.426551e-10  2.148243e-10  2.637137e-10  6.761953e-10  1.195044e-09  5.396851e-10  3.990251e-10  5.240185e-10  1.465741e-09  4.779100e-10  6.781562e-09  3.170260e-09
  1.169388e-08  4.658764e-09  8.194048e-10  4.129485e-10  3.004574e-10  1.977268e-10  1.452405e-10  1.081228e-10  7.954164e-11  5.828747e-11  4.632631e-11  3.676168e-11  3.012149e-11  3.186480e-11  7.023072e-11  6.116514e-10  1.156740e-09  3.689039e-10  1.189532e-10  8.801419e-11  7.692512e-11  8.172075e-11  1.129407e-10  1.414941e-10  1.841099e-10  3.363158e-10  3.098419e-10  4.068067e-10  6.107270e-10  5.905278e-10  5.853929e-10  2.553847e-09  9.896828e-10  3.929563e-10  9.762838e-09  2.137160e-09
  9.421894e-09  2.594067e-09  8.351993e-10  4.692307e-10  3.205734e-10  1.874100e-10  1.340458e-10  9.057348e-11  6.375047e-11  4.535046e-11  3.365778e-11  2.704916e-11  2.278475e-11  2.103715e-11  3.431117e-11  1.449150e-10  6.643946e-10  6.982760e-10  1.665661e-10  1.224866e-10  1.105060e-10  1.238394e-10  1.517362e-10  1.909763e-10  2.774481e-10  6.513786e-10  6.230995e-10  5.464759e-10  5.417336e-10  5.527908e-10  6.751016e-10  1.520675e-09  6.472039e-10  2.511633e-10  2.689543e-10  2.900753e-10
  2.345942e-09  1.835820e-09  6.988205e-10  4.123145e-10  2.151298e-10  1.240616e-10  8.966069e-11  6.310469e-11  4.588216e-11  3.216128e-11  2.510528e-11  2.087130e-11  1.806642e-11  1.484516e-11  2.414216e-11  7.412637e-11  3.796790e-10  5.844218e-10  1.184325e-10  1.193019e-10  1.249751e-10  1.486332e-10  1.896224e-10  2.724511e-10  5.009033e-10  1.748648e-09  3.211842e-09  3.102586e-09  4.871627e-09  7.593231e-10  6.875280e-10  9.759800e-10  4.791385e-10  2.348119e-10  6.004547e-11  6.687938e-11
  6.669496e-10  1.021356e-09  3.696045e-10  1.996105e-10  9.263721e-11  6.021761e-11  4.693784e-11  3.739915e-11  3.102590e-11  2.526210e-11  2.119157e-11  1.770080e-11  1.610925e-11  1.369408e-11  1.230325e-11  4.197338e-11  1.928566e-10  1.373236e-10  1.028620e-10  1.234587e-10  1.531453e-10  2.103032e-10  2.881547e-10  4.811951e-10  1.212142e-09  4.130841e-09  3.991464e-09  1.891986e-09  4.658311e-09  8.323600e-09  2.024070e-09  1.939010e-09  7.193724e-10  1.796887e-10  8.630351e-11  7.361127e-11
