  2.362500e+02 -8.509650e+01  1.284323e+00
  2.390625e+02 -8.509650e+01  1.191027e+00
  2.418750e+02 -8.509650e+01  1.215243e+00
  2.446875e+02 -8.509650e+01  1.158392e+00
  2.475000e+02 -8.509650e+01  1.178903e+00
  2.503125e+02 -8.509650e+01  1.161604e+00
  2.531250e+02 -8.509650e+01  1.165877e+00
  2.559375e+02 -8.509650e+01  1.118118e+00
  2.587500e+02 -8.509650e+01  1.130248e+00
  2.615625e+02 -8.509650e+01  1.118152e+00
  2.643750e+02 -8.509650e+01  1.130873e+00
  2.671875e+02 -8.509650e+01  1.143879e+00
  2.700000e+02 -8.509650e+01  1.195434e+00
  2.728125e+02 -8.509650e+01  1.207717e+00
  2.756250e+02 -8.509650e+01  1.220710e+00
  2.784375e+02 -8.509650e+01  1.238786e+00
  2.812500e+02 -8.509650e+01  1.242150e+00
  2.840625e+02 -8.509650e+01  1.245687e+00
  2.868750e+02 -8.509650e+01  1.261053e+00
  2.896875e+02 -8.509650e+01  1.265517e+00
  2.925000e+02 -8.509650e+01  1.264569e+00
  2.953125e+02 -8.509650e+01  1.265544e+00
  2.981250e+02 -8.509650e+01  1.269538e+00
  3.009375e+02 -8.509650e+01  1.242820e+00
  3.037500e+02 -8.509650e+01  1.230118e+00
  3.065625e+02 -8.509650e+01  1.217934e+00
  3.093750e+02 -8.509650e+01  1.198517e+00
  3.121875e+02 -8.509650e+01  1.179441e+00
  3.150000e+02 -8.509650e+01  1.163274e+00
  3.178125e+02 -8.509650e+01  1.152254e+00
  3.206250e+02 -8.509650e+01  1.146073e+00
  3.234375e+02 -8.509650e+01  1.148136e+00
  3.262500e+02 -8.509650e+01  1.162824e+00
  3.290625e+02 -8.509650e+01  1.192295e+00
  3.318750e+02 -8.509650e+01  1.233714e+00
  3.346875e+02 -8.509650e+01  1.258769e+00
  3.375000e+02 -8.509650e+01  1.299730e+00
  3.403125e+02 -8.509650e+01  1.355953e+00
  3.431250e+02 -8.509650e+01  1.398756e+00
  3.459375e+02 -8.509650e+01  1.415513e+00
  3.487500e+02 -8.509650e+01  1.409031e+00
  3.515625e+02 -8.509650e+01  1.413333e+00
  3.543750e+02 -8.509650e+01  1.417961e+00
  3.571875e+02 -8.509650e+01  1.418572e+00
  0.000000e+00 -8.231290e+01  1.383420e+00
  2.812500e+00 -8.231290e+01  1.410407e+00
  5.625000e+00 -8.231290e+01  1.411899e+00
  8.437500e+00 -8.231290e+01  1.439929e+00
  1.125000e+01 -8.231290e+01  1.453723e+00
  1.406250e+01 -8.231290e+01  1.474408e+00
  1.687500e+01 -8.231290e+01  1.500076e+00
  1.968750e+01 -8.231290e+01  1.518777e+00
  2.250000e+01 -8.231290e+01  1.539023e+00
  2.531250e+01 -8.231290e+01  1.554570e+00
  2.812500e+01 -8.231290e+01  1.556736e+00
  3.093750e+01 -8.231290e+01  1.527343e+00
  3.375000e+01 -8.231290e+01  1.535354e+00
  3.656250e+01 -8.231290e+01  1.545683e+00
  3.937500e+01 -8.231290e+01  1.534039e+00
  4.218750e+01 -8.231290e+01  1.544296e+00
  4.500000e+01 -8.231290e+01  1.567935e+00
  4.781250e+01 -8.231290e+01  1.561230e+00
  5.062500e+01 -8.231290e+01  1.569171e+00
  5.343750e+01 -8.231290e+01  1.566599e+00
  5.625000e+01 -8.231290e+01  1.563027e+00
  5.906250e+01 -8.231290e+01  1.562115e+00
  6.187500e+01 -8.231290e+01  1.587463e+00
  6.468750e+01 -8.231290e+01  1.454889e+00
  6.750000e+01 -8.231290e+01  1.433643e+00
  7.031250e+01 -8.231290e+01  1.436574e+00
  7.312500e+01 -8.231290e+01  1.418451e+00
  7.593750e+01 -8.231290e+01  1.389152e+00
  7.875000e+01 -8.231290e+01  1.410362e+00
  8.156250e+01 -8.231290e+01  1.398677e+00
  8.437500e+01 -8.231290e+01  1.401919e+00
  8.718750e+01 -8.231290e+01  1.406431e+00
  9.000000e+01 -8.231290e+01  1.427400e+00
  9.281250e+01 -8.231290e+01  1.424171e+00
  9.562500e+01 -8.231290e+01  1.447888e+00
  9.843750e+01 -8.231290e+01  1.454307e+00
  1.012500e+02 -8.231290e+01  1.458569e+00
  1.040625e+02 -8.231290e+01  1.465990e+00
  1.068750e+02 -8.231290e+01  1.441121e+00
  1.096875e+02 -8.231290e+01  1.400113e+00
  1.125000e+02 -8.231290e+01  1.380694e+00
  1.153125e+02 -8.231290e+01  1.354310e+00
  1.181250e+02 -8.231290e+01  1.319857e+00
  1.209375e+02 -8.231290e+01  1.284936e+00
  1.237500e+02 -8.231290e+01  1.244200e+00
  1.265625e+02 -8.231290e+01  1.214787e+00
  1.293750e+02 -8.231290e+01  1.209231e+00
  1.321875e+02 -8.231290e+01  1.188908e+00
  1.350000e+02 -8.231290e+01  1.208791e+00
  1.378125e+02 -8.231290e+01  1.215350e+00
  1.406250e+02 -8.231290e+01  1.224466e+00
  1.434375e+02 -8.231290e+01  1.224923e+00
  1.462500e+02 -8.231290e+01  1.218639e+00
  1.490625e+02 -8.231290e+01  1.209924e+00
  1.518750e+02 -8.231290e+01  1.202209e+00
  1.546875e+02 -8.231290e+01  1.188854e+00
  1.575000e+02 -8.231290e+01  1.166545e+00
  1.603125e+02 -8.231290e+01  1.141287e+00
  1.631250e+02 -8.231290e+01  1.087575e+00
  1.659375e+02 -8.231290e+01  1.078236e+00
  1.687500e+02 -8.231290e+01  1.047262e+00
  1.715625e+02 -8.231290e+01  1.062409e+00
  1.743750e+02 -8.231290e+01  1.049324e+00
  1.771875e+02 -8.231290e+01  1.049485e+00
  1.800000e+02 -8.231290e+01  1.062844e+00
  1.828125e+02 -8.231290e+01  1.070351e+00
  1.856250e+02 -8.231290e+01  1.081426e+00
  1.884375e+02 -8.231290e+01  1.087809e+00
  1.912500e+02 -8.231290e+01  1.109427e+00
  1.940625e+02 -8.231290e+01  1.121604e+00
  1.968750e+02 -8.231290e+01  1.131771e+00
  1.996875e+02 -8.231290e+01  1.142965e+00
  2.025000e+02 -8.231290e+01  1.156217e+00
  2.053125e+02 -8.231290e+01  1.162513e+00
  2.081250e+02 -8.231290e+01  1.173458e+00
  2.109375e+02 -8.231290e+01  1.184253e+00
  2.137500e+02 -8.231290e+01  1.190303e+00
  2.165625e+02 -8.231290e+01  1.137465e+00
  2.193750e+02 -8.231290e+01  1.132360e+00
  2.221875e+02 -8.231290e+01  1.112923e+00
  2.250000e+02 -8.231290e+01  1.107054e+00
  2.278125e+02 -8.231290e+01  1.097198e+00
  2.306250e+02 -8.231290e+01  1.064464e+00
  2.334375e+02 -8.231290e+01  1.040433e+00
  2.362500e+02 -8.231290e+01  1.094448e+00
  2.390625e+02 -8.231290e+01  1.037925e+00
  2.418750e+02 -8.231290e+01  9.718767e-01
  2.446875e+02 -8.231290e+01  9.906299e-01
  2.475000e+02 -8.231290e+01  9.760172e-01
  2.503125e+02 -8.231290e+01  9.699869e-01
  2.531250e+02 -8.231290e+01  9.917462e-01
  2.559375e+02 -8.231290e+01  1.004913e+00
  2.587500e+02 -8.231290e+01  9.569111e-01
  2.615625e+02 -8.231290e+01  9.450032e-01
  2.643750e+02 -8.231290e+01  9.571665e-01
  2.671875e+02 -8.231290e+01  9.697279e-01
  2.700000e+02 -8.231290e+01  9.891896e-01
  2.728125e+02 -8.231290e+01  1.031482e+00
  2.756250e+02 -8.231290e+01  1.043859e+00
  2.784375e+02 -8.231290e+01  1.062303e+00
  2.812500e+02 -8.231290e+01  1.083657e+00
  2.840625e+02 -8.231290e+01  1.097607e+00
  2.868750e+02 -8.231290e+01  1.128183e+00
  2.896875e+02 -8.231290e+01  1.142974e+00
  2.925000e+02 -8.231290e+01  1.151185e+00
  2.953125e+02 -8.231290e+01  1.155691e+00
  2.981250e+02 -8.231290e+01  1.165643e+00
  3.009375e+02 -8.231290e+01  1.144084e+00
  3.037500e+02 -8.231290e+01  1.128060e+00
  3.065625e+02 -8.231290e+01  1.107440e+00
  3.093750e+02 -8.231290e+01  1.073814e+00
  3.121875e+02 -8.231290e+01  1.038618e+00
  3.150000e+02 -8.231290e+01  1.001998e+00
  3.178125e+02 -8.231290e+01  9.682760e-01
  3.206250e+02 -8.231290e+01  9.383574e-01
  3.234375e+02 -8.231290e+01  9.184462e-01
  3.262500e+02 -8.231290e+01  9.151599e-01
  3.290625e+02 -8.231290e+01  9.298658e-01
  3.318750e+02 -8.231290e+01  9.664811e-01
  3.346875e+02 -8.231290e+01  1.008016e+00
  3.375000e+02 -8.231290e+01  1.069026e+00
  3.403125e+02 -8.231290e+01  1.148389e+00
  3.431250e+02 -8.231290e+01  1.201186e+00
  3.459375e+02 -8.231290e+01  1.263452e+00
  3.487500e+02 -8.231290e+01  1.309509e+00
  3.515625e+02 -8.231290e+01  1.330207e+00
  3.543750e+02 -8.231290e+01  1.357091e+00
  3.571875e+02 -8.231290e+01  1.376073e+00
  0.000000e+00 -7.952560e+01  1.314339e+00
  2.812500e+00 -7.952560e+01  1.335067e+00
  5.625000e+00 -7.952560e+01  1.349914e+00
  8.437500e+00 -7.952560e+01  1.396521e+00
  1.125000e+01 -7.952560e+01  1.418643e+00
  1.406250e+01 -7.952560e+01  1.453566e+00
  1.687500e+01 -7.952560e+01  1.492290e+00
  1.968750e+01 -7.952560e+01  1.532868e+00
  2.250000e+01 -7.952560e+01  1.555582e+00
  2.531250e+01 -7.952560e+01  1.573012e+00
  2.812500e+01 -7.952560e+01  1.534160e+00
  3.093750e+01 -7.952560e+01  1.550455e+00
  3.375000e+01 -7.952560e+01  1.561844e+00
  3.656250e+01 -7.952560e+01  1.553319e+00
  3.937500e+01 -7.952560e+01  1.564356e+00
  4.218750e+01 -7.952560e+01  1.576045e+00
  4.500000e+01 -7.952560e+01  1.584455e+00
  4.781250e+01 -7.952560e+01  1.595734e+00
  5.062500e+01 -7.952560e+01  1.604961e+00
  5.343750e+01 -7.952560e+01  1.602686e+00
  5.625000e+01 -7.952560e+01  1.599230e+00
  5.906250e+01 -7.952560e+01  1.608859e+00
  6.187500e+01 -7.952560e+01  1.631696e+00
  6.468750e+01 -7.952560e+01  1.613032e+00
  6.750000e+01 -7.952560e+01  1.438894e+00
  7.031250e+01 -7.952560e+01  1.427685e+00
  7.312500e+01 -7.952560e+01  1.402780e+00
  7.593750e+01 -7.952560e+01  1.347462e+00
  7.875000e+01 -7.952560e+01  1.359607e+00
  8.156250e+01 -7.952560e+01  1.336845e+00
  8.437500e+01 -7.952560e+01  1.329912e+00
  8.718750e+01 -7.952560e+01  1.323304e+00
  9.000000e+01 -7.952560e+01  1.317315e+00
  9.281250e+01 -7.952560e+01  1.324443e+00
  9.562500e+01 -7.952560e+01  1.334506e+00
  9.843750e+01 -7.952560e+01  1.346824e+00
  1.012500e+02 -7.952560e+01  1.366049e+00
  1.040625e+02 -7.952560e+01  1.397137e+00
  1.068750e+02 -7.952560e+01  1.379768e+00
  1.096875e+02 -7.952560e+01  1.340059e+00
  1.125000e+02 -7.952560e+01  1.331327e+00
  1.153125e+02 -7.952560e+01  1.319977e+00
  1.181250e+02 -7.952560e+01  1.284666e+00
  1.209375e+02 -7.952560e+01  1.233018e+00
  1.237500e+02 -7.952560e+01  1.166031e+00
  1.265625e+02 -7.952560e+01  1.124929e+00
  1.293750e+02 -7.952560e+01  1.083567e+00
  1.321875e+02 -7.952560e+01  1.041167e+00
  1.350000e+02 -7.952560e+01  1.052062e+00
  1.378125e+02 -7.952560e+01  1.055327e+00
  1.406250e+02 -7.952560e+01  1.068167e+00
  1.434375e+02 -7.952560e+01  1.076597e+00
  1.462500e+02 -7.952560e+01  1.082496e+00
  1.490625e+02 -7.952560e+01  1.082986e+00
  1.518750e+02 -7.952560e+01  1.079670e+00
  1.546875e+02 -7.952560e+01  1.063421e+00
  1.575000e+02 -7.952560e+01  1.051829e+00
  1.603125e+02 -7.952560e+01  1.007988e+00
  1.631250e+02 -7.952560e+01  9.568940e-01
  1.659375e+02 -7.952560e+01  9.383811e-01
  1.687500e+02 -7.952560e+01  9.140120e-01
  1.715625e+02 -7.952560e+01  9.247159e-01
  1.743750e+02 -7.952560e+01  9.169740e-01
  1.771875e+02 -7.952560e+01  9.437431e-01
  1.800000e+02 -7.952560e+01  9.388090e-01
  1.828125e+02 -7.952560e+01  9.509178e-01
  1.856250e+02 -7.952560e+01  9.660517e-01
  1.884375e+02 -7.952560e+01  9.725192e-01
  1.912500e+02 -7.952560e+01  1.003308e+00
  1.940625e+02 -7.952560e+01  1.017374e+00
  1.968750e+02 -7.952560e+01  1.027757e+00
  1.996875e+02 -7.952560e+01  1.039443e+00
  2.025000e+02 -7.952560e+01  1.050409e+00
  2.053125e+02 -7.952560e+01  1.056398e+00
  2.081250e+02 -7.952560e+01  1.066805e+00
  2.109375e+02 -7.952560e+01  1.074215e+00
  2.137500e+02 -7.952560e+01  1.082661e+00
  2.165625e+02 -7.952560e+01  1.036750e+00
  2.193750e+02 -7.952560e+01  1.002407e+00
  2.221875e+02 -7.952560e+01  9.718719e-01
  2.250000e+02 -7.952560e+01  9.581885e-01
  2.278125e+02 -7.952560e+01  9.233494e-01
  2.306250e+02 -7.952560e+01  8.928803e-01
  2.334375e+02 -7.952560e+01  8.624071e-01
  2.362500e+02 -7.952560e+01  8.849341e-01
  2.390625e+02 -7.952560e+01  8.436850e-01
  2.418750e+02 -7.952560e+01  8.155990e-01
  2.446875e+02 -7.952560e+01  8.288169e-01
  2.475000e+02 -7.952560e+01  8.455226e-01
  2.503125e+02 -7.952560e+01  8.525878e-01
  2.531250e+02 -7.952560e+01  8.577312e-01
  2.559375e+02 -7.952560e+01  8.637866e-01
  2.587500e+02 -7.952560e+01  8.243425e-01
  2.615625e+02 -7.952560e+01  7.939438e-01
  2.643750e+02 -7.952560e+01  7.993957e-01
  2.671875e+02 -7.952560e+01  8.028053e-01
  2.700000e+02 -7.952560e+01  8.155633e-01
  2.728125e+02 -7.952560e+01  8.297356e-01
  2.756250e+02 -7.952560e+01  8.603326e-01
  2.784375e+02 -7.952560e+01  8.781396e-01
  2.812500e+02 -7.952560e+01  9.461614e-01
  2.840625e+02 -7.952560e+01  9.345453e-01
  2.868750e+02 -7.952560e+01  9.769633e-01
  2.896875e+02 -7.952560e+01  1.007150e+00
  2.925000e+02 -7.952560e+01  1.034926e+00
  2.953125e+02 -7.952560e+01  1.049753e+00
  2.981250e+02 -7.952560e+01  1.068944e+00
  3.009375e+02 -7.952560e+01  1.071325e+00
  3.037500e+02 -7.952560e+01  1.062297e+00
  3.065625e+02 -7.952560e+01  1.040761e+00
  3.093750e+02 -7.952560e+01  1.004135e+00
  3.121875e+02 -7.952560e+01  9.572092e-01
  3.150000e+02 -7.952560e+01  9.018002e-01
  3.178125e+02 -7.952560e+01  8.417513e-01
  3.206250e+02 -7.952560e+01  7.793801e-01
  3.234375e+02 -7.952560e+01  7.224128e-01
  3.262500e+02 -7.952560e+01  6.786514e-01
  3.290625e+02 -7.952560e+01  6.532087e-01
  3.318750e+02 -7.952560e+01  6.564310e-01
  3.346875e+02 -7.952560e+01  6.781934e-01
  3.375000e+02 -7.952560e+01  7.353483e-01
  3.403125e+02 -7.952560e+01  8.240627e-01
  3.431250e+02 -7.952560e+01  9.069408e-01
  3.459375e+02 -7.952560e+01  1.011371e+00
  3.487500e+02 -7.952560e+01  1.105414e+00
  3.515625e+02 -7.952560e+01  1.175036e+00
  3.543750e+02 -7.952560e+01  1.234213e+00
  3.571875e+02 -7.952560e+01  1.284457e+00
  0.000000e+00 -7.673690e+01  1.187762e+00
  2.812500e+00 -7.673690e+01  1.223666e+00
  5.625000e+00 -7.673690e+01  1.268289e+00
  8.437500e+00 -7.673690e+01  1.331714e+00
  1.125000e+01 -7.673690e+01  1.375160e+00
  1.406250e+01 -7.673690e+01  1.428395e+00
  1.687500e+01 -7.673690e+01  1.493687e+00
  1.968750e+01 -7.673690e+01  1.531517e+00
  2.250000e+01 -7.673690e+01  1.547792e+00
  2.531250e+01 -7.673690e+01  1.513036e+00
  2.812500e+01 -7.673690e+01  1.534842e+00
  3.093750e+01 -7.673690e+01  1.542633e+00
  3.375000e+01 -7.673690e+01  1.564326e+00
  3.656250e+01 -7.673690e+01  1.566490e+00
  3.937500e+01 -7.673690e+01  1.592947e+00
  4.218750e+01 -7.673690e+01  1.608454e+00
  4.500000e+01 -7.673690e+01  1.620853e+00
  4.781250e+01 -7.673690e+01  1.628573e+00
  5.062500e+01 -7.673690e+01  1.626863e+00
  5.343750e+01 -7.673690e+01  1.630719e+00
  5.625000e+01 -7.673690e+01  1.642569e+00
  5.906250e+01 -7.673690e+01  1.666588e+00
  6.187500e+01 -7.673690e+01  1.679095e+00
  6.468750e+01 -7.673690e+01  1.641798e+00
  6.750000e+01 -7.673690e+01  1.447724e+00
  7.031250e+01 -7.673690e+01  1.421346e+00
