  0.000000e+00 -8.786380e+01 -1.382454e+01
  2.812500e+00 -8.786380e+01 -1.382669e+01
  5.625000e+00 -8.786380e+01 -1.382764e+01
  8.437500e+00 -8.786380e+01 -1.383940e+01
  1.125000e+01 -8.786380e+01 -1.383462e+01
  1.406250e+01 -8.786380e+01 -1.384038e+01
  1.687500e+01 -8.786380e+01 -1.385231e+01
  1.968750e+01 -8.786380e+01 -1.383908e+01
  2.250000e+01 -8.786380e+01 -1.382915e+01
  2.531250e+01 -8.786380e+01 -1.382769e+01
  2.812500e+01 -8.786380e+01 -1.382320e+01
  3.093750e+01 -8.786380e+01 -1.381533e+01
  3.375000e+01 -8.786380e+01 -1.381619e+01
  3.656250e+01 -8.786380e+01 -1.380731e+01
  3.937500e+01 -8.786380e+01 -1.380048e+01
  4.218750e+01 -8.786380e+01 -1.379766e+01
  4.500000e+01 -8.786380e+01 -1.381677e+01
  4.781250e+01 -8.786380e+01 -1.381239e+01
  5.062500e+01 -8.786380e+01 -1.381332e+01
  5.343750e+01 -8.786380e+01 -1.380273e+01
  5.625000e+01 -8.786380e+01 -1.379569e+01
  5.906250e+01 -8.786380e+01 -1.379867e+01
  6.187500e+01 -8.786380e+01 -1.380506e+01
  6.468750e+01 -8.786380e+01 -1.373631e+01
  6.750000e+01 -8.786380e+01 -1.375330e+01
  7.031250e+01 -8.786380e+01 -1.375602e+01
  7.312500e+01 -8.786380e+01 -1.374335e+01
  7.593750e+01 -8.786380e+01 -1.373860e+01
  7.875000e+01 -8.786380e+01 -1.377765e+01
  8.156250e+01 -8.786380e+01 -1.377702e+01
  8.437500e+01 -8.786380e+01 -1.378192e+01
  8.718750e+01 -8.786380e+01 -1.378826e+01
  9.000000e+01 -8.786380e+01 -1.381779e+01
  9.281250e+01 -8.786380e+01 -1.381577e+01
  9.562500e+01 -8.786380e+01 -1.381865e+01
  9.843750e+01 -8.786380e+01 -1.381923e+01
  1.012500e+02 -8.786380e+01 -1.381786e+01
  1.040625e+02 -8.786380e+01 -1.382437e+01
  1.068750e+02 -8.786380e+01 -1.382810e+01
  1.096875e+02 -8.786380e+01 -1.382855e+01
  1.125000e+02 -8.786380e+01 -1.383019e+01
  1.153125e+02 -8.786380e+01 -1.383273e+01
  1.181250e+02 -8.786380e+01 -1.382753e+01
  1.209375e+02 -8.786380e+01 -1.383181e+01
  1.237500e+02 -8.786380e+01 -1.383030e+01
  1.265625e+02 -8.786380e+01 -1.383272e+01
  1.293750e+02 -8.786380e+01 -1.383132e+01
  1.321875e+02 -8.786380e+01 -1.383963e+01
  1.350000e+02 -8.786380e+01 -1.387609e+01
  1.378125e+02 -8.786380e+01 -1.389102e+01
  1.406250e+02 -8.786380e+01 -1.391940e+01
  1.434375e+02 -8.786380e+01 -1.391186e+01
  1.462500e+02 -8.786380e+01 -1.391067e+01
  1.490625e+02 -8.786380e+01 -1.390201e+01
  1.518750e+02 -8.786380e+01 -1.390378e+01
  1.546875e+02 -8.786380e+01 -1.390365e+01
  1.575000e+02 -8.786380e+01 -1.389529e+01
  1.603125e+02 -8.786380e+01 -1.388612e+01
  1.631250e+02 -8.786380e+01 -1.388124e+01
  1.659375e+02 -8.786380e+01 -1.388781e+01
  1.687500e+02 -8.786380e+01 -1.389941e+01
  1.715625e+02 -8.786380e+01 -1.389811e+01
  1.743750e+02 -8.786380e+01 -1.390206e+01
  1.771875e+02 -8.786380e+01 -1.389439e+01
  1.800000e+02 -8.786380e+01 -1.390809e+01
  1.828125e+02 -8.786380e+01 -1.388703e+01
  1.856250e+02 -8.786380e+01 -1.383772e+01
  1.884375e+02 -8.786380e+01 -1.383723e+01
  1.912500e+02 -8.786380e+01 -1.379766e+01
  1.940625e+02 -8.786380e+01 -1.378970e+01
  1.968750e+02 -8.786380e+01 -1.378610e+01
  1.996875e+02 -8.786380e+01 -1.378204e+01
  2.025000e+02 -8.786380e+01 -1.377760e+01
  2.053125e+02 -8.786380e+01 -1.376123e+01
  2.081250e+02 -8.786380e+01 -1.376915e+01
  2.109375e+02 -8.786380e+01 -1.377044e+01
  2.137500e+02 -8.786380e+01 -1.374990e+01
  2.165625e+02 -8.786380e+01 -1.375162e+01
  2.193750e+02 -8.786380e+01 -1.374970e+01
  2.221875e+02 -8.786380e+01 -1.374881e+01
  2.250000e+02 -8.786380e+01 -1.377579e+01
  2.278125e+02 -8.786380e+01 -1.377897e+01
  2.306250e+02 -8.786380e+01 -1.377795e+01
  2.334375e+02 -8.786380e+01 -1.376855e+01
  2.362500e+02 -8.786380e+01 -1.379295e+01
  2.390625e+02 -8.786380e+01 -1.379306e+01
  2.418750e+02 -8.786380e+01 -1.377974e+01
  2.446875e+02 -8.786380e+01 -1.377894e+01
  2.475000e+02 -8.786380e+01 -1.376526e+01
  2.503125e+02 -8.786380e+01 -1.373664e+01
  2.531250e+02 -8.786380e+01 -1.371800e+01
  2.559375e+02 -8.786380e+01 -1.371648e+01
  2.587500e+02 -8.786380e+01 -1.371619e+01
  2.615625e+02 -8.786380e+01 -1.369297e+01
  2.643750e+02 -8.786380e+01 -1.368991e+01
  2.671875e+02 -8.786380e+01 -1.373590e+01
  2.700000e+02 -8.786380e+01 -1.372936e+01
  2.728125e+02 -8.786380e+01 -1.373179e+01
  2.756250e+02 -8.786380e+01 -1.373009e+01
  2.784375e+02 -8.786380e+01 -1.374339e+01
  2.812500e+02 -8.786380e+01 -1.374435e+01
  2.840625e+02 -8.786380e+01 -1.374496e+01
  2.868750e+02 -8.786380e+01 -1.374455e+01
  2.896875e+02 -8.786380e+01 -1.374502e+01
  2.925000e+02 -8.786380e+01 -1.374538e+01
  2.953125e+02 -8.786380e+01 -1.374845e+01
  2.981250e+02 -8.786380e+01 -1.376310e+01
  3.009375e+02 -8.786380e+01 -1.376300e+01
  3.037500e+02 -8.786380e+01 -1.375794e+01
  3.065625e+02 -8.786380e+01 -1.375547e+01
  3.093750e+02 -8.786380e+01 -1.375596e+01
  3.121875e+02 -8.786380e+01 -1.375707e+01
  3.150000e+02 -8.786380e+01 -1.376390e+01
  3.178125e+02 -8.786380e+01 -1.377887e+01
  3.206250e+02 -8.786380e+01 -1.382029e+01
  3.234375e+02 -8.786380e+01 -1.383096e+01
