  0.000000e+00 -8.786380e+01 -1.409019e+01
  2.812500e+00 -8.786380e+01 -1.404938e+01
  5.625000e+00 -8.786380e+01 -1.400777e+01
  8.437500e+00 -8.786380e+01 -1.396586e+01
  1.125000e+01 -8.786380e+01 -1.392445e+01
  1.406250e+01 -8.786380e+01 -1.388398e+01
  1.687500e+01 -8.786380e+01 -1.384519e+01
  1.968750e+01 -8.786380e+01 -1.380821e+01
  2.250000e+01 -8.786380e+01 -1.377298e+01
  2.531250e+01 -8.786380e+01 -1.373970e+01
  2.812500e+01 -8.786380e+01 -1.370856e+01
  3.093750e+01 -8.786380e+01 -1.367950e+01
  3.375000e+01 -8.786380e+01 -1.365264e+01
  3.656250e+01 -8.786380e+01 -1.362771e+01
  3.937500e+01 -8.786380e+01 -1.360488e+01
  4.218750e+01 -8.786380e+01 -1.358414e+01
  4.500000e+01 -8.786380e+01 -1.356554e+01
  4.781250e+01 -8.786380e+01 -1.354892e+01
  5.062500e+01 -8.786380e+01 -1.353434e+01
  5.343750e+01 -8.786380e+01 -1.352176e+01
  5.625000e+01 -8.786380e+01 -1.351117e+01
  5.906250e+01 -8.786380e+01 -1.350255e+01
  6.187500e+01 -8.786380e+01 -1.349586e+01
  6.468750e+01 -8.786380e+01 -1.349112e+01
  6.750000e+01 -8.786380e+01 -1.348835e+01
  7.031250e+01 -8.786380e+01 -1.348754e+01
  7.312500e+01 -8.786380e+01 -1.348869e+01
  7.593750e+01 -8.786380e+01 -1.349187e+01
  7.875000e+01 -8.786380e+01 -1.349712e+01
  8.156250e+01 -8.786380e+01 -1.350443e+01
  8.437500e+01 -8.786380e+01 -1.351387e+01
  8.718750e+01 -8.786380e+01 -1.352553e+01
  9.000000e+01 -8.786380e+01 -1.353944e+01
  9.281250e+01 -8.786380e+01 -1.355564e+01
  9.562500e+01 -8.786380e+01 -1.357420e+01
  9.843750e+01 -8.786380e+01 -1.359506e+01
  1.012500e+02 -8.786380e+01 -1.361837e+01
  1.040625e+02 -8.786380e+01 -1.364373e+01
  1.068750e+02 -8.786380e+01 -1.367116e+01
  1.096875e+02 -8.786380e+01 -1.370045e+01
  1.125000e+02 -8.786380e+01 -1.373141e+01
  1.153125e+02 -8.786380e+01 -1.376365e+01
  1.181250e+02 -8.786380e+01 -1.379679e+01
  1.209375e+02 -8.786380e+01 -1.383063e+01
  1.237500e+02 -8.786380e+01 -1.386477e+01
  1.265625e+02 -8.786380e+01 -1.389866e+01
  1.293750e+02 -8.786380e+01 -1.393202e+01
  1.321875e+02 -8.786380e+01 -1.396437e+01
  1.350000e+02 -8.786380e+01 -1.399553e+01
  1.378125e+02 -8.786380e+01 -1.402534e+01
  1.406250e+02 -8.786380e+01 -1.405142e+01
  1.434375e+02 -8.786380e+01 -1.407415e+01
  1.462500e+02 -8.786380e+01 -1.409566e+01
  1.490625e+02 -8.786380e+01 -1.411600e+01
  1.518750e+02 -8.786380e+01 -1.413504e+01
  1.546875e+02 -8.786380e+01 -1.415851e+01
  1.575000e+02 -8.786380e+01 -1.418185e+01
  1.603125e+02 -8.786380e+01 -1.420302e+01
  1.631250e+02 -8.786380e+01 -1.422183e+01
  1.659375e+02 -8.786380e+01 -1.424081e+01
  1.687500e+02 -8.786380e+01 -1.425929e+01
  1.715625e+02 -8.786380e+01 -1.427946e+01
  1.743750e+02 -8.786380e+01 -1.430460e+01
  1.771875e+02 -8.786380e+01 -1.432944e+01
  1.800000e+02 -8.786380e+01 -1.434190e+01
  1.828125e+02 -8.786380e+01 -1.427773e+01
  1.856250e+02 -8.786380e+01 -1.428548e+01
  1.884375e+02 -8.786380e+01 -1.429262e+01
  1.912500e+02 -8.786380e+01 -1.429950e+01
  1.940625e+02 -8.786380e+01 -1.430625e+01
  1.968750e+02 -8.786380e+01 -1.431306e+01
  1.996875e+02 -8.786380e+01 -1.431980e+01
  2.025000e+02 -8.786380e+01 -1.432651e+01
  2.053125e+02 -8.786380e+01 -1.433314e+01
  2.081250e+02 -8.786380e+01 -1.433952e+01
  2.109375e+02 -8.786380e+01 -1.434579e+01
  2.137500e+02 -8.786380e+01 -1.435208e+01
  2.165625e+02 -8.786380e+01 -1.435821e+01
  2.193750e+02 -8.786380e+01 -1.436425e+01
  2.221875e+02 -8.786380e+01 -1.437005e+01
  2.250000e+02 -8.786380e+01 -1.437566e+01
  2.278125e+02 -8.786380e+01 -1.437945e+01
  2.306250e+02 -8.786380e+01 -1.438227e+01
  2.334375e+02 -8.786380e+01 -1.438493e+01
  2.362500e+02 -8.786380e+01 -1.438725e+01
  2.390625e+02 -8.786380e+01 -1.438899e+01
  2.418750e+02 -8.786380e+01 -1.439049e+01
  2.446875e+02 -8.786380e+01 -1.439163e+01
  2.475000e+02 -8.786380e+01 -1.439189e+01
  2.503125e+02 -8.786380e+01 -1.439206e+01
  2.531250e+02 -8.786380e+01 -1.439187e+01
  2.559375e+02 -8.786380e+01 -1.439132e+01
  2.587500e+02 -8.786380e+01 -1.439073e+01
  2.615625e+02 -8.786380e+01 -1.438969e+01
  2.643750e+02 -8.786380e+01 -1.438825e+01
  2.671875e+02 -8.786380e+01 -1.438666e+01
  2.700000e+02 -8.786380e+01 -1.438507e+01
  2.728125e+02 -8.786380e+01 -1.438373e+01
  2.756250e+02 -8.786380e+01 -1.438231e+01
  2.784375e+02 -8.786380e+01 -1.438089e+01
  2.812500e+02 -8.786380e+01 -1.437972e+01
  2.840625e+02 -8.786380e+01 -1.437856e+01
  2.868750e+02 -8.786380e+01 -1.437751e+01
  2.896875e+02 -8.786380e+01 -1.437662e+01
  2.925000e+02 -8.786380e+01 -1.437593e+01
  2.953125e+02 -8.786380e+01 -1.437522e+01
  2.981250e+02 -8.786380e+01 -1.437470e+01
  3.009375e+02 -8.786380e+01 -1.437401e+01
  3.037500e+02 -8.786380e+01 -1.437310e+01
  3.065625e+02 -8.786380e+01 -1.437202e+01
  3.093750e+02 -8.786380e+01 -1.437076e+01
  3.121875e+02 -8.786380e+01 -1.436902e+01
  3.150000e+02 -8.786380e+01 -1.436625e+01
  3.178125e+02 -8.786380e+01 -1.435658e+01
  3.206250e+02 -8.786380e+01 -1.438465e+01
  3.234375e+02 -8.786380e+01 -1.438142e+01
  3.262500e+02 -8.786380e+01 -1.437479e+01
  3.290625e+02 -8.786380e+01 -1.436588e+01
  3.318750e+02 -8.786380e+01 -1.435520e+01
  3.346875e+02 -8.786380e+01 -1.434344e+01
  3.375000e+02 -8.786380e+01 -1.432687e+01
  3.403125e+02 -8.786380e+01 -1.430770e+01
  3.431250e+02 -8.786380e+01 -1.428532e+01
  3.459375e+02 -8.786380e+01 -1.426022e+01
  3.487500e+02 -8.786380e+01 -1.423207e+01
  3.515625e+02 -8.786380e+01 -1.420082e+01
  3.543750e+02 -8.786380e+01 -1.416635e+01
  3.571875e+02 -8.786380e+01 -1.412938e+01
  0.000000e+00 -8.509650e+01 -1.386687e+01
  2.812500e+00 -8.509650e+01 -1.385591e+01
  5.625000e+00 -8.509650e+01 -1.384541e+01
  8.437500e+00 -8.509650e+01 -1.384748e+01
  1.125000e+01 -8.509650e+01 -1.385534e+01
  1.406250e+01 -8.509650e+01 -1.386343e+01
  1.687500e+01 -8.509650e+01 -1.387105e+01
  1.968750e+01 -8.509650e+01 -1.387800e+01
  2.250000e+01 -8.509650e+01 -1.388439e+01
  2.531250e+01 -8.509650e+01 -1.389044e+01
  2.812500e+01 -8.509650e+01 -1.389687e+01
  3.093750e+01 -8.509650e+01 -1.390375e+01
