  0.000000e+00 -8.859375e+01 -1.474352e+01
  2.812500e+00 -8.859375e+01 -1.474352e+01
  5.625000e+00 -8.859375e+01 -1.474352e+01
  8.437500e+00 -8.859375e+01 -1.474352e+01
  1.125000e+01 -8.859375e+01 -1.474352e+01
  1.406250e+01 -8.859375e+01 -1.474352e+01
  1.687500e+01 -8.859375e+01 -1.474352e+01
  1.968750e+01 -8.859375e+01 -1.474352e+01
  2.250000e+01 -8.859375e+01 -1.474352e+01
  2.531250e+01 -8.859375e+01 -1.474352e+01
  2.812500e+01 -8.859375e+01 -1.474352e+01
  3.093750e+01 -8.859375e+01 -1.474352e+01
  3.375000e+01 -8.859375e+01 -1.474352e+01
  3.656250e+01 -8.859375e+01 -1.474352e+01
  3.937500e+01 -8.859375e+01 -1.474352e+01
  4.218750e+01 -8.859375e+01 -1.474352e+01
  4.500000e+01 -8.859375e+01 -1.474352e+01
  4.781250e+01 -8.859375e+01 -1.474352e+01
  5.062500e+01 -8.859375e+01 -1.474352e+01
  5.343750e+01 -8.859375e+01 -1.474352e+01
  5.625000e+01 -8.859375e+01 -1.474352e+01
  5.906250e+01 -8.859375e+01 -1.474352e+01
  6.187500e+01 -8.859375e+01 -1.474352e+01
  6.468750e+01 -8.859375e+01 -1.474352e+01
  6.750000e+01 -8.859375e+01 -1.474352e+01
  7.031250e+01 -8.859375e+01 -1.474352e+01
  7.312500e+01 -8.859375e+01 -1.474352e+01
  7.593750e+01 -8.859375e+01 -1.474352e+01
  7.875000e+01 -8.859375e+01 -1.474352e+01
  8.156250e+01 -8.859375e+01 -1.474352e+01
  8.437500e+01 -8.859375e+01 -1.474352e+01
  8.718750e+01 -8.859375e+01 -1.474352e+01
  9.000000e+01 -8.859375e+01 -1.474352e+01
  9.281250e+01 -8.859375e+01 -1.474352e+01
  9.562500e+01 -8.859375e+01 -1.474352e+01
  9.843750e+01 -8.859375e+01 -1.474352e+01
  1.012500e+02 -8.859375e+01 -1.470674e+01
