  0.000000e+00 -9.000000e+01 -1.220552e+01
  1.250000e+00 -9.000000e+01 -1.220559e+01
  2.500000e+00 -9.000000e+01 -1.220550e+01
  3.750000e+00 -9.000000e+01 -1.220549e+01
  5.000000e+00 -9.000000e+01 -1.220550e+01
  6.250000e+00 -9.000000e+01 -1.220550e+01
  7.500000e+00 -9.000000e+01 -1.220559e+01
  8.750000e+00 -9.000000e+01 -1.220556e+01
  1.000000e+01 -9.000000e+01 -1.220553e+01
  1.125000e+01 -9.000000e+01 -1.220555e+01
  1.250000e+01 -9.000000e+01 -1.220556e+01
  1.375000e+01 -9.000000e+01 -1.220553e+01
  1.500000e+01 -9.000000e+01 -1.220550e+01
  1.625000e+01 -9.000000e+01 -1.220551e+01
  1.750000e+01 -9.000000e+01 -1.220552e+01
  1.875000e+01 -9.000000e+01 -1.220556e+01
  2.000000e+01 -9.000000e+01 -1.220559e+01
  2.125000e+01 -9.000000e+01 -1.220551e+01
  2.250000e+01 -9.000000e+01 -1.220552e+01
  2.375000e+01 -9.000000e+01 -1.220469e+01
  2.500000e+01 -9.000000e+01 -1.220575e+01
  2.625000e+01 -9.000000e+01 -1.220550e+01
  2.750000e+01 -9.000000e+01 -1.220557e+01
  2.875000e+01 -9.000000e+01 -1.220550e+01
  3.000000e+01 -9.000000e+01 -1.220557e+01
  3.125000e+01 -9.000000e+01 -1.220561e+01
  3.250000e+01 -9.000000e+01 -1.220559e+01
  3.375000e+01 -9.000000e+01 -1.220553e+01
  3.500000e+01 -9.000000e+01 -1.220552e+01
  3.625000e+01 -9.000000e+01 -1.220559e+01
  3.750000e+01 -9.000000e+01 -1.220551e+01
  3.875000e+01 -9.000000e+01 -1.220551e+01
  4.000000e+01 -9.000000e+01 -1.220470e+01
  4.125000e+01 -9.000000e+01 -1.220555e+01
  4.250000e+01 -9.000000e+01 -1.220553e+01
  4.375000e+01 -9.000000e+01 -1.220552e+01
  4.500000e+01 -9.000000e+01 -1.220558e+01
  4.625000e+01 -9.000000e+01 -1.220550e+01
  4.750000e+01 -9.000000e+01 -1.220562e+01
  4.875000e+01 -9.000000e+01 -1.220562e+01
  5.000000e+01 -9.000000e+01 -1.220551e+01
  5.125000e+01 -9.000000e+01 -1.220551e+01
  5.250000e+01 -9.000000e+01 -1.220553e+01
  5.375000e+01 -9.000000e+01 -1.220553e+01
  5.500000e+01 -9.000000e+01 -1.220559e+01
  5.625000e+01 -9.000000e+01 -1.220559e+01
  5.750000e+01 -9.000000e+01 -1.220559e+01
  5.875000e+01 -9.000000e+01 -1.220551e+01
  6.000000e+01 -9.000000e+01 -1.220559e+01
  6.125000e+01 -9.000000e+01 -1.220560e+01
  6.250000e+01 -9.000000e+01 -1.220560e+01
  6.375000e+01 -9.000000e+01 -1.220559e+01
  6.500000e+01 -9.000000e+01 -1.220557e+01
  6.625000e+01 -9.000000e+01 -1.220549e+01
  6.750000e+01 -9.000000e+01 -1.220576e+01
  6.875000e+01 -9.000000e+01 -1.220560e+01
  7.000000e+01 -9.000000e+01 -1.220558e+01
  7.125000e+01 -9.000000e+01 -1.220558e+01
  7.250000e+01 -9.000000e+01 -1.220555e+01
  7.375000e+01 -9.000000e+01 -1.220555e+01
  7.500000e+01 -9.000000e+01 -1.220559e+01
  7.625000e+01 -9.000000e+01 -1.220560e+01
  7.750000e+01 -9.000000e+01 -1.220555e+01
  7.875000e+01 -9.000000e+01 -1.220562e+01
  8.000000e+01 -9.000000e+01 -1.220557e+01
  8.125000e+01 -9.000000e+01 -1.220558e+01
  8.250000e+01 -9.000000e+01 -1.220551e+01
  8.375000e+01 -9.000000e+01 -1.220550e+01
  8.500000e+01 -9.000000e+01 -1.220555e+01
  8.625000e+01 -9.000000e+01 -1.220558e+01
  8.750000e+01 -9.000000e+01 -1.220550e+01
  8.875000e+01 -9.000000e+01 -1.220549e+01
  9.000000e+01 -9.000000e+01 -1.220559e+01
  9.125000e+01 -9.000000e+01 -1.220557e+01
  9.250000e+01 -9.000000e+01 -1.220562e+01
  9.375000e+01 -9.000000e+01 -1.220562e+01
  9.500000e+01 -9.000000e+01 -1.220559e+01
  9.625000e+01 -9.000000e+01 -1.220562e+01
  9.750000e+01 -9.000000e+01 -1.220551e+01
  9.875000e+01 -9.000000e+01 -1.220550e+01
  1.000000e+02 -9.000000e+01 -1.220558e+01
  1.012500e+02 -9.000000e+01 -1.220557e+01
  1.025000e+02 -9.000000e+01 -1.220549e+01
  1.037500e+02 -9.000000e+01 -1.220558e+01
  1.050000e+02 -9.000000e+01 -1.220562e+01
  1.062500e+02 -9.000000e+01 -1.220552e+01
  1.075000e+02 -9.000000e+01 -1.220560e+01
  1.087500e+02 -9.000000e+01 -1.220551e+01
  1.100000e+02 -9.000000e+01 -1.220559e+01
  1.112500e+02 -9.000000e+01 -1.220559e+01
  1.125000e+02 -9.000000e+01 -1.220550e+01
  1.137500e+02 -9.000000e+01 -1.220549e+01
  1.150000e+02 -9.000000e+01 -1.220555e+01
  1.162500e+02 -9.000000e+01 -1.220560e+01
  1.175000e+02 -9.000000e+01 -1.220559e+01
  1.187500e+02 -9.000000e+01 -1.220561e+01
  1.200000e+02 -9.000000e+01 -1.220554e+01
  1.212500e+02 -9.000000e+01 -1.220550e+01
  1.225000e+02 -9.000000e+01 -1.220559e+01
  1.237500e+02 -9.000000e+01 -1.220560e+01
  1.250000e+02 -9.000000e+01 -1.220560e+01
  1.262500e+02 -9.000000e+01 -1.220563e+01
  1.275000e+02 -9.000000e+01 -1.220560e+01
  1.287500e+02 -9.000000e+01 -1.220556e+01
  1.300000e+02 -9.000000e+01 -1.220548e+01
  1.312500e+02 -9.000000e+01 -1.220550e+01
  1.325000e+02 -9.000000e+01 -1.220553e+01
  1.337500e+02 -9.000000e+01 -1.220560e+01
  1.350000e+02 -9.000000e+01 -1.220555e+01
  1.362500e+02 -9.000000e+01 -1.220559e+01
  1.375000e+02 -9.000000e+01 -1.220550e+01
  1.387500e+02 -9.000000e+01 -1.220551e+01
  1.400000e+02 -9.000000e+01 -1.220549e+01
  1.412500e+02 -9.000000e+01 -1.220550e+01
  1.425000e+02 -9.000000e+01 -1.220552e+01
  1.437500e+02 -9.000000e+01 -1.220551e+01
  1.450000e+02 -9.000000e+01 -1.220552e+01
  1.462500e+02 -9.000000e+01 -1.220551e+01
  1.475000e+02 -9.000000e+01 -1.220559e+01
  1.487500e+02 -9.000000e+01 -1.220557e+01
  1.500000e+02 -9.000000e+01 -1.220550e+01
  1.512500e+02 -9.000000e+01 -1.220549e+01
  1.525000e+02 -9.000000e+01 -1.220550e+01
  1.537500e+02 -9.000000e+01 -1.220548e+01
  1.550000e+02 -9.000000e+01 -1.220555e+01
  1.562500e+02 -9.000000e+01 -1.220557e+01
  1.575000e+02 -9.000000e+01 -1.220559e+01
  1.587500e+02 -9.000000e+01 -1.220559e+01
  1.600000e+02 -9.000000e+01 -1.220562e+01
  1.612500e+02 -9.000000e+01 -1.220553e+01
  1.625000e+02 -9.000000e+01 -1.220549e+01
  1.637500e+02 -9.000000e+01 -1.220547e+01
  1.650000e+02 -9.000000e+01 -1.220559e+01
  1.662500e+02 -9.000000e+01 -1.220551e+01
  1.675000e+02 -9.000000e+01 -1.220551e+01
  1.687500e+02 -9.000000e+01 -1.220558e+01
  1.700000e+02 -9.000000e+01 -1.220556e+01
  1.712500e+02 -9.000000e+01 -1.220559e+01
  1.725000e+02 -9.000000e+01 -1.220560e+01
  1.737500e+02 -9.000000e+01 -1.220552e+01
  1.750000e+02 -9.000000e+01 -1.220559e+01
  1.762500e+02 -9.000000e+01 -1.220559e+01
  1.775000e+02 -9.000000e+01 -1.220552e+01
  1.787500e+02 -9.000000e+01 -1.220559e+01
  1.800000e+02 -9.000000e+01 -1.220559e+01
  1.812500e+02 -9.000000e+01 -1.220559e+01
  1.825000e+02 -9.000000e+01 -1.220551e+01
  1.837500e+02 -9.000000e+01 -1.220558e+01
  1.850000e+02 -9.000000e+01 -1.220560e+01
  1.862500e+02 -9.000000e+01 -1.220560e+01
  1.875000e+02 -9.000000e+01 -1.220553e+01
  1.887500e+02 -9.000000e+01 -1.220556e+01
  1.900000e+02 -9.000000e+01 -1.220550e+01
  1.912500e+02 -9.000000e+01 -1.220549e+01
  1.925000e+02 -9.000000e+01 -1.220560e+01
  1.937500e+02 -9.000000e+01 -1.220559e+01
  1.950000e+02 -9.000000e+01 -1.220550e+01
  1.962500e+02 -9.000000e+01 -1.220556e+01
  1.975000e+02 -9.000000e+01 -1.220556e+01
  1.987500e+02 -9.000000e+01 -1.220451e+01
  2.000000e+02 -9.000000e+01 -1.220555e+01
  2.012500e+02 -9.000000e+01 -1.220559e+01
  2.025000e+02 -9.000000e+01 -1.220554e+01
