  1.012931e+09  8.978499e+08  8.587677e+08  8.920826e+08  9.547540e+08  9.468367e+08  9.121945e+08  8.747888e+08  8.431186e+08  8.191023e+08  7.567367e+08  6.478444e+08  5.790837e+08  6.906993e+08  8.156710e+08  8.399072e+08  5.275963e+08  3.363262e+08  2.647620e+08  2.695063e+08  3.576352e+08  1.951901e+08  1.730239e+08  3.599347e+08  5.356748e+08  4.935998e+08  6.026603e+08  8.329041e+08  6.164997e+08  6.164724e+08  6.318545e+08  7.450179e+08  9.977257e+08  1.054271e+09  1.099187e+09  1.153781e+09
  2.250333e+09  2.236698e+09  2.610229e+09  2.214255e+09  1.679612e+09  1.470818e+09  1.397270e+09  1.463172e+09  1.468091e+09  1.314761e+09  1.796884e+09  2.123193e+09  6.179785e+09  1.213373e+09  1.049322e+09  8.243267e+08  5.005606e+08  5.402125e+08  4.441828e+08  4.265753e+08  5.060389e+08  5.127329e+08  1.678652e+09  2.201807e+09  1.936209e+09  2.178322e+09  3.860132e+09  3.315150e+09  1.635043e+09  2.600771e+09  3.533533e+09  3.577083e+09  3.519109e+09  3.528422e+09  3.866858e+09  3.101355e+09
  5.433071e+09  6.295120e+09  6.593043e+09  6.357655e+09  6.568920e+09  4.746081e+09  3.805473e+09  3.143457e+09  2.375525e+09  2.083153e+09  2.674001e+09  3.971003e+09  2.759643e+09  5.745206e+08  1.137353e+09  1.298419e+09  1.072385e+09  1.507913e+09  1.751492e+09  1.300447e+09  1.283555e+09  2.103739e+09  2.668975e+09  3.781149e+09  6.294646e+09  5.925337e+09  1.330976e+10  7.329009e+09  1.420025e+10  1.952909e+10  1.344940e+10  1.039973e+10  8.898944e+09  9.119989e+09  8.776227e+09  7.081276e+09
  1.126493e+10  2.356425e+10  2.699501e+10  2.076514e+10  1.249063e+10  1.062053e+10  7.369067e+09  6.057026e+09  4.850315e+09  4.169026e+09  4.147001e+09  3.879587e+09  5.310739e+09  2.016037e+09  3.623389e+09  1.138110e+10  1.045732e+10  7.326675e+09  5.298135e+09  3.430568e+09  2.499658e+09  2.476502e+09  3.498346e+09  5.773682e+09  9.687503e+09  1.378268e+10  1.400013e+10  2.997586e+10  7.233023e+10  4.793010e+10  2.726287e+10  2.278786e+10  2.051406e+10  1.843081e+10  2.260725e+10  1.657559e+10
  4.004063e+10  9.638496e+10  8.948014e+10  5.273545e+10  2.685515e+10  1.928491e+10  1.388051e+10  1.074757e+10  8.672193e+09  6.877721e+09  5.758520e+09  5.282799e+09  5.364189e+09  1.030527e+10  1.831408e+10  1.228909e+11  3.966541e+10  2.262435e+10  6.672593e+09  5.875769e+09  4.405376e+09  3.072004e+09  4.996406e+09  8.986942e+09  1.352493e+10  1.750451e+10  2.829733e+10  3.759061e+10  5.445575e+10  5.330630e+10  3.424083e+10  3.627498e+10  4.329935e+10  4.335311e+10  4.688217e+10  3.227376e+10
  7.619449e+11  3.698684e+11  1.897930e+11  7.763726e+10  4.386262e+10  2.977632e+10  2.156237e+10  1.569658e+10  1.208246e+10  9.632536e+09  8.003694e+09  6.670529e+09  5.952391e+09  8.799913e+09  1.023512e+10  9.244723e+10  5.319080e+10  2.395982e+10  1.063986e+10  5.657447e+09  4.559091e+09  4.453242e+09  8.157369e+09  1.253449e+10  1.960618e+10  2.371417e+10  6.562850e+10  1.269490e+11  1.040255e+11  8.040688e+10  5.016740e+10  6.867275e+10  1.229301e+11  1.015037e+11  9.792539e+10  3.368835e+11
  1.961379e+12  5.516455e+11  1.940847e+11  7.998363e+10  5.109645e+10  3.614633e+10  2.598843e+10  1.961358e+10  1.523274e+10  1.167292e+10  9.271780e+09  7.257865e+09  5.999279e+09  6.478811e+09  7.178376e+09  1.579428e+10  2.912197e+10  1.440682e+10  9.925098e+09  5.468259e+09  5.466494e+09  7.402041e+09  1.067225e+10  1.571887e+10  2.658190e+10  4.584054e+10  9.697669e+10  2.184094e+11  2.369009e+11  1.613274e+11  1.119197e+11  1.383652e+11  2.743591e+11  1.689126e+11  4.865642e+11  3.263903e+11
  4.443543e+11  3.920345e+11  1.179802e+11  7.819012e+10  5.588068e+10  4.081432e+10  2.823320e+10  2.052385e+10  1.550850e+10  1.148730e+10  8.667604e+09  6.504568e+09  5.133030e+09  4.520132e+09  7.699435e+09  6.975293e+09  1.367225e+10  8.675491e+09  6.379315e+09  6.316755e+09  7.542753e+09  9.518339e+09  1.128886e+10  1.842290e+10  3.777083e+10  7.627855e+10  2.678089e+11  3.043091e+11  2.892593e+11  2.852555e+11  4.111000e+11  3.642738e+11  3.791303e+11  1.773978e+11  7.464972e+10  7.618461e+10
  1.457896e+11  1.898319e+11  7.615980e+10  5.381815e+10  4.119476e+10  2.886519e+10  2.074980e+10  1.493753e+10  1.110481e+10  8.424336e+09  6.229753e+09  4.696516e+09  3.481740e+09  2.792264e+09  4.362100e+09  3.996633e+09  7.955761e+09  5.924207e+09  6.096542e+09  7.296292e+09  9.241702e+09  9.471302e+09  1.308146e+10  2.546852e+10  6.327458e+10  2.374552e+11  1.002662e+12  7.560108e+11  5.496647e+11  2.572698e+11  4.821474e+11  6.483416e+11  4.704923e+11  1.595229e+11  2.333212e+10  2.919454e+10
  8.467258e+10  8.690144e+10  5.619514e+10  3.190696e+10  1.911817e+10  1.291838e+10  9.618919e+09  7.497903e+09  5.964548e+09  4.906954e+09  3.771194e+09  2.896291e+09  2.143270e+09  1.705528e+09  1.520346e+09  4.099406e+09  5.601415e+09  4.780728e+09  7.432695e+09  1.017841e+10  1.034166e+10  1.179897e+10  1.882046e+10  3.926344e+10  1.425764e+11  5.395461e+11  7.349504e+11  8.295297e+11  7.153028e+11  2.020133e+11  3.879951e+11  3.430788e+11  7.976611e+11  1.514338e+11  5.341344e+10  3.928587e+10
