  1.237500e+02 -8.786380e+01  3.245312e+00
  1.265625e+02 -8.786380e+01  3.243942e+00
  1.293750e+02 -8.786380e+01  3.240379e+00
  1.321875e+02 -8.786380e+01  3.259111e+00
  1.350000e+02 -8.786380e+01  3.309328e+00
  1.378125e+02 -8.786380e+01  3.340281e+00
  1.406250e+02 -8.786380e+01  3.352919e+00
  1.434375e+02 -8.786380e+01  3.349588e+00
  1.462500e+02 -8.786380e+01  3.345070e+00
  1.490625e+02 -8.786380e+01  3.327009e+00
  1.518750e+02 -8.786380e+01  3.326790e+00
  1.546875e+02 -8.786380e+01  3.321112e+00
  1.575000e+02 -8.786380e+01  3.268721e+00
  1.603125e+02 -8.786380e+01  3.218103e+00
  1.631250e+02 -8.786380e+01  3.156864e+00
  1.659375e+02 -8.786380e+01  3.150331e+00
  1.687500e+02 -8.786380e+01  3.150751e+00
  1.715625e+02 -8.786380e+01  3.147635e+00
  1.743750e+02 -8.786380e+01  3.153557e+00
  1.771875e+02 -8.786380e+01  3.155626e+00
  1.800000e+02 -8.786380e+01  3.187489e+00
  1.828125e+02 -8.786380e+01  3.192320e+00
  1.856250e+02 -8.786380e+01  3.196613e+00
  1.884375e+02 -8.786380e+01  3.235210e+00
  1.912500e+02 -8.786380e+01  3.199696e+00
  1.940625e+02 -8.786380e+01  3.206503e+00
  1.968750e+02 -8.786380e+01  3.212418e+00
  1.996875e+02 -8.786380e+01  3.218912e+00
  2.025000e+02 -8.786380e+01  3.225037e+00
  2.053125e+02 -8.786380e+01  3.228672e+00
  2.081250e+02 -8.786380e+01  3.259237e+00
  2.109375e+02 -8.786380e+01  3.261816e+00
  2.137500e+02 -8.786380e+01  3.213842e+00
  2.165625e+02 -8.786380e+01  3.215561e+00
  2.193750e+02 -8.786380e+01  3.213516e+00
  2.221875e+02 -8.786380e+01  3.197001e+00
  2.250000e+02 -8.786380e+01  3.237337e+00
  2.278125e+02 -8.786380e+01  3.238955e+00
  2.306250e+02 -8.786380e+01  3.234634e+00
  2.334375e+02 -8.786380e+01  3.199465e+00
  2.362500e+02 -8.786380e+01  3.376593e+00
  2.390625e+02 -8.786380e+01  3.159670e+00
  2.418750e+02 -8.786380e+01  3.259708e+00
  2.446875e+02 -8.786380e+01  3.152418e+00
  2.475000e+02 -8.786380e+01  3.206099e+00
  2.503125e+02 -8.786380e+01  3.125076e+00
  2.531250e+02 -8.786380e+01  3.079515e+00
  2.559375e+02 -8.786380e+01  2.978260e+00
  2.587500e+02 -8.786380e+01  3.029997e+00
  2.615625e+02 -8.786380e+01  2.988350e+00
  2.643750e+02 -8.786380e+01  3.023033e+00
  2.671875e+02 -8.786380e+01  3.141760e+00
  2.700000e+02 -8.786380e+01  3.144793e+00
  2.728125e+02 -8.786380e+01  3.161703e+00
  2.756250e+02 -8.786380e+01  3.168507e+00
  2.784375e+02 -8.786380e+01  3.200344e+00
  2.812500e+02 -8.786380e+01  3.210997e+00
  2.840625e+02 -8.786380e+01  3.199709e+00
  2.868750e+02 -8.786380e+01  3.191652e+00
  2.896875e+02 -8.786380e+01  3.192410e+00
  2.925000e+02 -8.786380e+01  3.185591e+00
  2.953125e+02 -8.786380e+01  3.197554e+00
  2.981250e+02 -8.786380e+01  3.209139e+00
  3.009375e+02 -8.786380e+01  3.207018e+00
  3.037500e+02 -8.786380e+01  3.151129e+00
  3.065625e+02 -8.786380e+01  3.136286e+00
  3.093750e+02 -8.786380e+01  3.121593e+00
  3.121875e+02 -8.786380e+01  3.109667e+00
  3.150000e+02 -8.786380e+01  3.101410e+00
  3.178125e+02 -8.786380e+01  3.099983e+00
  3.206250e+02 -8.786380e+01  3.105083e+00
  3.234375e+02 -8.786380e+01  3.116913e+00
  3.262500e+02 -8.786380e+01  3.152735e+00
  3.290625e+02 -8.786380e+01  3.192366e+00
  3.318750e+02 -8.786380e+01  3.238722e+00
  3.346875e+02 -8.786380e+01  3.259007e+00
  3.375000e+02 -8.786380e+01  3.296906e+00
  3.403125e+02 -8.786380e+01  3.382750e+00
  3.431250e+02 -8.786380e+01  3.426571e+00
  3.459375e+02 -8.786380e+01  3.401213e+00
  3.487500e+02 -8.786380e+01  3.325024e+00
  3.515625e+02 -8.786380e+01  3.307781e+00
  3.543750e+02 -8.786380e+01  3.298796e+00
  3.571875e+02 -8.786380e+01  3.302876e+00
  0.000000e+00 -8.509650e+01  3.272448e+00
  2.812500e+00 -8.509650e+01  3.291697e+00
  5.625000e+00 -8.509650e+01  3.315788e+00
  8.437500e+00 -8.509650e+01  3.362036e+00
  1.125000e+01 -8.509650e+01  3.374123e+00
  1.406250e+01 -8.509650e+01  3.409897e+00
  1.687500e+01 -8.509650e+01  3.440905e+00
  1.968750e+01 -8.509650e+01  3.455585e+00
  2.250000e+01 -8.509650e+01  3.488918e+00
  2.531250e+01 -8.509650e+01  3.512547e+00
  2.812500e+01 -8.509650e+01  3.528723e+00
  3.093750e+01 -8.509650e+01  3.509506e+00
  3.375000e+01 -8.509650e+01  3.452909e+00
  3.656250e+01 -8.509650e+01  3.466467e+00
  3.937500e+01 -8.509650e+01  3.472601e+00
  4.218750e+01 -8.509650e+01  3.472097e+00
  4.500000e+01 -8.509650e+01  3.521564e+00
  4.781250e+01 -8.509650e+01  3.503298e+00
  5.062500e+01 -8.509650e+01  3.519028e+00
  5.343750e+01 -8.509650e+01  3.511427e+00
  5.625000e+01 -8.509650e+01  3.501616e+00
  5.906250e+01 -8.509650e+01  3.494257e+00
  6.187500e+01 -8.509650e+01  3.532700e+00
  6.468750e+01 -8.509650e+01  3.310293e+00
  6.750000e+01 -8.509650e+01  3.306097e+00
  7.031250e+01 -8.509650e+01  3.310173e+00
  7.312500e+01 -8.509650e+01  3.260639e+00
  7.593750e+01 -8.509650e+01  3.242716e+00
  7.875000e+01 -8.509650e+01  3.321402e+00
  8.156250e+01 -8.509650e+01  3.307129e+00
  8.437500e+01 -8.509650e+01  3.325132e+00
  8.718750e+01 -8.509650e+01  3.342335e+00
  9.000000e+01 -8.509650e+01  3.397659e+00
  9.281250e+01 -8.509650e+01  3.414728e+00
  9.562500e+01 -8.509650e+01  3.428158e+00
  9.843750e+01 -8.509650e+01  3.427525e+00
  1.012500e+02 -8.509650e+01  3.409632e+00
  1.040625e+02 -8.509650e+01  3.405670e+00
  1.068750e+02 -8.509650e+01  3.362427e+00
  1.096875e+02 -8.509650e+01  3.326485e+00
  1.125000e+02 -8.509650e+01  3.293484e+00
  1.153125e+02 -8.509650e+01  3.199293e+00
  1.181250e+02 -8.509650e+01  3.153936e+00
  1.209375e+02 -8.509650e+01  3.114779e+00
  1.237500e+02 -8.509650e+01  3.054794e+00
  1.265625e+02 -8.509650e+01  3.026766e+00
  1.293750e+02 -8.509650e+01  3.048227e+00
  1.321875e+02 -8.509650e+01  3.020660e+00
  1.350000e+02 -8.509650e+01  3.070513e+00
  1.378125e+02 -8.509650e+01  3.091482e+00
  1.406250e+02 -8.509650e+01  3.106108e+00
  1.434375e+02 -8.509650e+01  3.099245e+00
  1.462500e+02 -8.509650e+01  3.085760e+00
  1.490625e+02 -8.509650e+01  3.061148e+00
  1.518750e+02 -8.509650e+01  3.050123e+00
  1.546875e+02 -8.509650e+01  3.031826e+00
  1.575000e+02 -8.509650e+01  2.984898e+00
  1.603125e+02 -8.509650e+01  2.934275e+00
  1.631250e+02 -8.509650e+01  2.834782e+00
  1.659375e+02 -8.509650e+01  2.818289e+00
  1.687500e+02 -8.509650e+01  2.789463e+00
  1.715625e+02 -8.509650e+01  2.787676e+00
  1.743750e+02 -8.509650e+01  2.778790e+00
  1.771875e+02 -8.509650e+01  2.776648e+00
  1.800000e+02 -8.509650e+01  2.805464e+00
  1.828125e+02 -8.509650e+01  2.814236e+00
  1.856250e+02 -8.509650e+01  2.828331e+00
  1.884375e+02 -8.509650e+01  2.839491e+00
  1.912500e+02 -8.509650e+01  2.863844e+00
  1.940625e+02 -8.509650e+01  2.883423e+00
  1.968750e+02 -8.509650e+01  2.899416e+00
  1.996875e+02 -8.509650e+01  2.917416e+00
  2.025000e+02 -8.509650e+01  2.934721e+00
  2.053125e+02 -8.509650e+01  2.948835e+00
  2.081250e+02 -8.509650e+01  2.971809e+00
  2.109375e+02 -8.509650e+01  2.993740e+00
  2.137500e+02 -8.509650e+01  2.940035e+00
  2.165625e+02 -8.509650e+01  2.922035e+00
  2.193750e+02 -8.509650e+01  2.914932e+00
  2.221875e+02 -8.509650e+01  2.878242e+00
  2.250000e+02 -8.509650e+01  2.904005e+00
  2.278125e+02 -8.509650e+01  2.899452e+00
  2.306250e+02 -8.509650e+01  2.869465e+00
  2.334375e+02 -8.509650e+01  2.809593e+00
  2.362500e+02 -8.509650e+01  2.957264e+00
  2.390625e+02 -8.509650e+01  2.742441e+00
  2.418750e+02 -8.509650e+01  2.798201e+00
  2.446875e+02 -8.509650e+01  2.667297e+00
  2.475000e+02 -8.509650e+01  2.714525e+00
  2.503125e+02 -8.509650e+01  2.674692e+00
  2.531250e+02 -8.509650e+01  2.684532e+00
  2.559375e+02 -8.509650e+01  2.574562e+00
  2.587500e+02 -8.509650e+01  2.602493e+00
  2.615625e+02 -8.509650e+01  2.574640e+00
  2.643750e+02 -8.509650e+01  2.603931e+00
  2.671875e+02 -8.509650e+01  2.633877e+00
  2.700000e+02 -8.509650e+01  2.752590e+00
  2.728125e+02 -8.509650e+01  2.780870e+00
  2.756250e+02 -8.509650e+01  2.810789e+00
  2.784375e+02 -8.509650e+01  2.852409e+00
  2.812500e+02 -8.509650e+01  2.860157e+00
  2.840625e+02 -8.509650e+01  2.868299e+00
  2.868750e+02 -8.509650e+01  2.903681e+00
  2.896875e+02 -8.509650e+01  2.913961e+00
  2.925000e+02 -8.509650e+01  2.911777e+00
  2.953125e+02 -8.509650e+01  2.914021e+00
  2.981250e+02 -8.509650e+01  2.923220e+00
  3.009375e+02 -8.509650e+01  2.861698e+00
  3.037500e+02 -8.509650e+01  2.832453e+00
  3.065625e+02 -8.509650e+01  2.804398e+00
  3.093750e+02 -8.509650e+01  2.759687e+00
  3.121875e+02 -8.509650e+01  2.715763e+00
  3.150000e+02 -8.509650e+01  2.678535e+00
  3.178125e+02 -8.509650e+01  2.653164e+00
  3.206250e+02 -8.509650e+01  2.638931e+00
  3.234375e+02 -8.509650e+01  2.643682e+00
  3.262500e+02 -8.509650e+01  2.677504e+00
  3.290625e+02 -8.509650e+01  2.745361e+00
  3.318750e+02 -8.509650e+01  2.840733e+00
  3.346875e+02 -8.509650e+01  2.898422e+00
  3.375000e+02 -8.509650e+01  2.992739e+00
  3.403125e+02 -8.509650e+01  3.122196e+00
  3.431250e+02 -8.509650e+01  3.220755e+00
  3.459375e+02 -8.509650e+01  3.259340e+00
  3.487500e+02 -8.509650e+01  3.244413e+00
  3.515625e+02 -8.509650e+01  3.254320e+00
  3.543750e+02 -8.509650e+01  3.264975e+00
  3.571875e+02 -8.509650e+01  3.266380e+00
  0.000000e+00 -8.231290e+01  3.185442e+00
  2.812500e+00 -8.231290e+01  3.247581e+00
  5.625000e+00 -8.231290e+01  3.251019e+00
  8.437500e+00 -8.231290e+01  3.315559e+00
  1.125000e+01 -8.231290e+01  3.347321e+00
  1.406250e+01 -8.231290e+01  3.394951e+00
  1.687500e+01 -8.231290e+01  3.454052e+00
  1.968750e+01 -8.231290e+01  3.497112e+00
  2.250000e+01 -8.231290e+01  3.543730e+00
  2.531250e+01 -8.231290e+01  3.579529e+00
  2.812500e+01 -8.231290e+01  3.584518e+00
  3.093750e+01 -8.231290e+01  3.516838e+00
  3.375000e+01 -8.231290e+01  3.535286e+00
  3.656250e+01 -8.231290e+01  3.559067e+00
  3.937500e+01 -8.231290e+01  3.532255e+00
  4.218750e+01 -8.231290e+01  3.555874e+00
  4.500000e+01 -8.231290e+01  3.610304e+00
  4.781250e+01 -8.231290e+01  3.594866e+00
  5.062500e+01 -8.231290e+01  3.613148e+00
  5.343750e+01 -8.231290e+01  3.607229e+00
  5.625000e+01 -8.231290e+01  3.599003e+00
  5.906250e+01 -8.231290e+01  3.596903e+00
  6.187500e+01 -8.231290e+01  3.655270e+00
  6.468750e+01 -8.231290e+01  3.350006e+00
  6.750000e+01 -8.231290e+01  3.301085e+00
  7.031250e+01 -8.231290e+01  3.307833e+00
  7.312500e+01 -8.231290e+01  3.266104e+00
  7.593750e+01 -8.231290e+01  3.198641e+00
  7.875000e+01 -8.231290e+01  3.247478e+00
  8.156250e+01 -8.231290e+01  3.220572e+00
  8.437500e+01 -8.231290e+01  3.228039e+00
  8.718750e+01 -8.231290e+01  3.238426e+00
  9.000000e+01 -8.231290e+01  3.286711e+00
  9.281250e+01 -8.231290e+01  3.279276e+00
  9.562500e+01 -8.231290e+01  3.333885e+00
  9.843750e+01 -8.231290e+01  3.348663e+00
  1.012500e+02 -8.231290e+01  3.358480e+00
  1.040625e+02 -8.231290e+01  3.375566e+00
  1.068750e+02 -8.231290e+01  3.318304e+00
  1.096875e+02 -8.231290e+01  3.223879e+00
  1.125000e+02 -8.231290e+01  3.179165e+00
  1.153125e+02 -8.231290e+01  3.118414e+00
  1.181250e+02 -8.231290e+01  3.039082e+00
  1.209375e+02 -8.231290e+01  2.958675e+00
  1.237500e+02 -8.231290e+01  2.864876e+00
  1.265625e+02 -8.231290e+01  2.797150e+00
  1.293750e+02 -8.231290e+01  2.784355e+00
  1.321875e+02 -8.231290e+01  2.737562e+00
  1.350000e+02 -8.231290e+01  2.783342e+00
  1.378125e+02 -8.231290e+01  2.798449e+00
  1.406250e+02 -8.231290e+01  2.819437e+00
  1.434375e+02 -8.231290e+01  2.820490e+00
  1.462500e+02 -8.231290e+01  2.806021e+00
  1.490625e+02 -8.231290e+01  2.785954e+00
  1.518750e+02 -8.231290e+01  2.768188e+00
  1.546875e+02 -8.231290e+01  2.737436e+00
  1.575000e+02 -8.231290e+01  2.686068e+00
  1.603125e+02 -8.231290e+01  2.627911e+00
  1.631250e+02 -8.231290e+01  2.504232e+00
  1.659375e+02 -8.231290e+01  2.482729e+00
  1.687500e+02 -8.231290e+01  2.411407e+00
  1.715625e+02 -8.231290e+01  2.446285e+00
  1.743750e+02 -8.231290e+01  2.416159e+00
  1.771875e+02 -8.231290e+01  2.416529e+00
  1.800000e+02 -8.231290e+01  2.447289e+00
  1.828125e+02 -8.231290e+01  2.464575e+00
  1.856250e+02 -8.231290e+01  2.490074e+00
  1.884375e+02 -8.231290e+01  2.504772e+00
  1.912500e+02 -8.231290e+01  2.554550e+00
  1.940625e+02 -8.231290e+01  2.582590e+00
  1.968750e+02 -8.231290e+01  2.605999e+00
  1.996875e+02 -8.231290e+01  2.631773e+00
  2.025000e+02 -8.231290e+01  2.662287e+00
  2.053125e+02 -8.231290e+01  2.676785e+00
  2.081250e+02 -8.231290e+01  2.701986e+00
  2.109375e+02 -8.231290e+01  2.726843e+00
  2.137500e+02 -8.231290e+01  2.740772e+00
  2.165625e+02 -8.231290e+01  2.619110e+00
  2.193750e+02 -8.231290e+01  2.607355e+00
  2.221875e+02 -8.231290e+01  2.562601e+00
  2.250000e+02 -8.231290e+01  2.549086e+00
  2.278125e+02 -8.231290e+01  2.526392e+00
  2.306250e+02 -8.231290e+01  2.451017e+00
  2.334375e+02 -8.231290e+01  2.395685e+00
  2.362500e+02 -8.231290e+01  2.520060e+00
  2.390625e+02 -8.231290e+01  2.389910e+00
  2.418750e+02 -8.231290e+01  2.237829e+00
  2.446875e+02 -8.231290e+01  2.281010e+00
  2.475000e+02 -8.231290e+01  2.247364e+00
  2.503125e+02 -8.231290e+01  2.233479e+00
  2.531250e+02 -8.231290e+01  2.283581e+00
  2.559375e+02 -8.231290e+01  2.313898e+00
  2.587500e+02 -8.231290e+01  2.203369e+00
  2.615625e+02 -8.231290e+01  2.175951e+00
  2.643750e+02 -8.231290e+01  2.203957e+00
  2.671875e+02 -8.231290e+01  2.232882e+00
  2.700000e+02 -8.231290e+01  2.277695e+00
  2.728125e+02 -8.231290e+01  2.375074e+00
  2.756250e+02 -8.231290e+01  2.403576e+00
  2.784375e+02 -8.231290e+01  2.446041e+00
  2.812500e+02 -8.231290e+01  2.495213e+00
  2.840625e+02 -8.231290e+01  2.527334e+00
  2.868750e+02 -8.231290e+01  2.597738e+00
  2.896875e+02 -8.231290e+01  2.631796e+00
  2.925000e+02 -8.231290e+01  2.650703e+00
  2.953125e+02 -8.231290e+01  2.661077e+00
  2.981250e+02 -8.231290e+01  2.683990e+00
  3.009375e+02 -8.231290e+01  2.634352e+00
  3.037500e+02 -8.231290e+01  2.597454e+00
  3.065625e+02 -8.231290e+01  2.549974e+00
  3.093750e+02 -8.231290e+01  2.472549e+00
  3.121875e+02 -8.231290e+01  2.391508e+00
  3.150000e+02 -8.231290e+01  2.307184e+00
  3.178125e+02 -8.231290e+01  2.229538e+00
  3.206250e+02 -8.231290e+01  2.160646e+00
  3.234375e+02 -8.231290e+01  2.114801e+00
  3.262500e+02 -8.231290e+01  2.107233e+00
  3.290625e+02 -8.231290e+01  2.141096e+00
  3.318750e+02 -8.231290e+01  2.225405e+00
  3.346875e+02 -8.231290e+01  2.321043e+00
  3.375000e+02 -8.231290e+01  2.461523e+00
  3.403125e+02 -8.231290e+01  2.644264e+00
  3.431250e+02 -8.231290e+01  2.765833e+00
  3.459375e+02 -8.231290e+01  2.909204e+00
  3.487500e+02 -8.231290e+01  3.015255e+00
  3.515625e+02 -8.231290e+01  3.062914e+00
  3.543750e+02 -8.231290e+01  3.124817e+00
  3.571875e+02 -8.231290e+01  3.168526e+00
  0.000000e+00 -7.952560e+01  3.026379e+00
  2.812500e+00 -7.952560e+01  3.074104e+00
  5.625000e+00 -7.952560e+01  3.108292e+00
  8.437500e+00 -7.952560e+01  3.215607e+00
  1.125000e+01 -7.952560e+01  3.266546e+00
  1.406250e+01 -7.952560e+01  3.346960e+00
  1.687500e+01 -7.952560e+01  3.436127e+00
  1.968750e+01 -7.952560e+01  3.529558e+00
  2.250000e+01 -7.952560e+01  3.581860e+00
  2.531250e+01 -7.952560e+01  3.621994e+00
  2.812500e+01 -7.952560e+01  3.532534e+00
  3.093750e+01 -7.952560e+01  3.570055e+00
  3.375000e+01 -7.952560e+01  3.596279e+00
  3.656250e+01 -7.952560e+01  3.576649e+00
  3.937500e+01 -7.952560e+01  3.602064e+00
  4.218750e+01 -7.952560e+01  3.628979e+00
  4.500000e+01 -7.952560e+01  3.648342e+00
  4.781250e+01 -7.952560e+01  3.674313e+00
  5.062500e+01 -7.952560e+01  3.695560e+00
  5.343750e+01 -7.952560e+01  3.690321e+00
  5.625000e+01 -7.952560e+01  3.682364e+00
  5.906250e+01 -7.952560e+01  3.704533e+00
  6.187500e+01 -7.952560e+01  3.757120e+00
  6.468750e+01 -7.952560e+01  3.714144e+00
  6.750000e+01 -7.952560e+01  3.313175e+00
  7.031250e+01 -7.952560e+01  3.287367e+00
  7.312500e+01 -7.952560e+01  3.230022e+00
  7.593750e+01 -7.952560e+01  3.102646e+00
  7.875000e+01 -7.952560e+01  3.130613e+00
  8.156250e+01 -7.952560e+01  3.078197e+00
  8.437500e+01 -7.952560e+01  3.062237e+00
  8.718750e+01 -7.952560e+01  3.047022e+00
  9.000000e+01 -7.952560e+01  3.033228e+00
  9.281250e+01 -7.952560e+01  3.049641e+00
  9.562500e+01 -7.952560e+01  3.072813e+00
  9.843750e+01 -7.952560e+01  3.101177e+00
  1.012500e+02 -7.952560e+01  3.145445e+00
  1.040625e+02 -7.952560e+01  3.217026e+00
  1.068750e+02 -7.952560e+01  3.177032e+00
  1.096875e+02 -7.952560e+01  3.085600e+00
  1.125000e+02 -7.952560e+01  3.065495e+00
  1.153125e+02 -7.952560e+01  3.039358e+00
  1.181250e+02 -7.952560e+01  2.958054e+00
  1.209375e+02 -7.952560e+01  2.839130e+00
  1.237500e+02 -7.952560e+01  2.684885e+00
  1.265625e+02 -7.952560e+01  2.590244e+00
  1.293750e+02 -7.952560e+01  2.495007e+00
  1.321875e+02 -7.952560e+01  2.397375e+00
  1.350000e+02 -7.952560e+01  2.422462e+00
  1.378125e+02 -7.952560e+01  2.429981e+00
  1.406250e+02 -7.952560e+01  2.459545e+00
  1.434375e+02 -7.952560e+01  2.478958e+00
  1.462500e+02 -7.952560e+01  2.492540e+00
  1.490625e+02 -7.952560e+01  2.493668e+00
  1.518750e+02 -7.952560e+01  2.486031e+00
  1.546875e+02 -7.952560e+01  2.448620e+00
  1.575000e+02 -7.952560e+01  2.421926e+00
  1.603125e+02 -7.952560e+01  2.320978e+00
  1.631250e+02 -7.952560e+01  2.203329e+00
  1.659375e+02 -7.952560e+01  2.160702e+00
  1.687500e+02 -7.952560e+01  2.104591e+00
  1.715625e+02 -7.952560e+01  2.129236e+00
  1.743750e+02 -7.952560e+01  2.111412e+00
  1.771875e+02 -7.952560e+01  2.173048e+00
  1.800000e+02 -7.952560e+01  2.161688e+00
  1.828125e+02 -7.952560e+01  2.189569e+00
  1.856250e+02 -7.952560e+01  2.224417e+00
  1.884375e+02 -7.952560e+01  2.239307e+00
  1.912500e+02 -7.952560e+01  2.310204e+00
  1.940625e+02 -7.952560e+01  2.342590e+00
  1.968750e+02 -7.952560e+01  2.366499e+00
  1.996875e+02 -7.952560e+01  2.393406e+00
  2.025000e+02 -7.952560e+01  2.418657e+00
  2.053125e+02 -7.952560e+01  2.432447e+00
  2.081250e+02 -7.952560e+01  2.456408e+00
  2.109375e+02 -7.952560e+01  2.473471e+00
  2.137500e+02 -7.952560e+01  2.492920e+00
  2.165625e+02 -7.952560e+01  2.387207e+00
  2.193750e+02 -7.952560e+01  2.308128e+00
  2.221875e+02 -7.952560e+01  2.237818e+00
  2.250000e+02 -7.952560e+01  2.206310e+00
  2.278125e+02 -7.952560e+01  2.126091e+00
  2.306250e+02 -7.952560e+01  2.055933e+00
  2.334375e+02 -7.952560e+01  1.985765e+00
  2.362500e+02 -7.952560e+01  2.037636e+00
  2.390625e+02 -7.952560e+01  1.942656e+00
  2.418750e+02 -7.952560e+01  1.877987e+00
  2.446875e+02 -7.952560e+01  1.908422e+00
  2.475000e+02 -7.952560e+01  1.946888e+00
  2.503125e+02 -7.952560e+01  1.963156e+00
  2.531250e+02 -7.952560e+01  1.975000e+00
  2.559375e+02 -7.952560e+01  1.988941e+00
  2.587500e+02 -7.952560e+01  1.898119e+00
  2.615625e+02 -7.952560e+01  1.828123e+00
  2.643750e+02 -7.952560e+01  1.840677e+00
  2.671875e+02 -7.952560e+01  1.848526e+00
  2.700000e+02 -7.952560e+01  1.877903e+00
  2.728125e+02 -7.952560e+01  1.910538e+00
  2.756250e+02 -7.952560e+01  1.980989e+00
  2.784375e+02 -7.952560e+01  2.021992e+00
  2.812500e+02 -7.952560e+01  2.178617e+00
  2.840625e+02 -7.952560e+01  2.151871e+00
  2.868750e+02 -7.952560e+01  2.249540e+00
  2.896875e+02 -7.952560e+01  2.319048e+00
  2.925000e+02 -7.952560e+01  2.383007e+00
  2.953125e+02 -7.952560e+01  2.417145e+00
  2.981250e+02 -7.952560e+01  2.461336e+00
  3.009375e+02 -7.952560e+01  2.466818e+00
  3.037500e+02 -7.952560e+01  2.446030e+00
  3.065625e+02 -7.952560e+01  2.396439e+00
  3.093750e+02 -7.952560e+01  2.312107e+00
  3.121875e+02 -7.952560e+01  2.204056e+00
  3.150000e+02 -7.952560e+01  2.076473e+00
  3.178125e+02 -7.952560e+01  1.938206e+00
  3.206250e+02 -7.952560e+01  1.794590e+00
  3.234375e+02 -7.952560e+01  1.663418e+00
  3.262500e+02 -7.952560e+01  1.562653e+00
  3.290625e+02 -7.952560e+01  1.504068e+00
  3.318750e+02 -7.952560e+01  1.511488e+00
  3.346875e+02 -7.952560e+01  1.561598e+00
  3.375000e+02 -7.952560e+01  1.693203e+00
  3.403125e+02 -7.952560e+01  1.897474e+00
  3.431250e+02 -7.952560e+01  2.088308e+00
  3.459375e+02 -7.952560e+01  2.328768e+00
  3.487500e+02 -7.952560e+01  2.545309e+00
  3.515625e+02 -7.952560e+01  2.705620e+00
  3.543750e+02 -7.952560e+01  2.841881e+00
  3.571875e+02 -7.952560e+01  2.957571e+00
  0.000000e+00 -7.673690e+01  2.734922e+00
  2.812500e+00 -7.673690e+01  2.817595e+00
  5.625000e+00 -7.673690e+01  2.920345e+00
  8.437500e+00 -7.673690e+01  3.066383e+00
  1.125000e+01 -7.673690e+01  3.166424e+00
  1.406250e+01 -7.673690e+01  3.289001e+00
  1.687500e+01 -7.673690e+01  3.439342e+00
  1.968750e+01 -7.673690e+01  3.526449e+00
  2.250000e+01 -7.673690e+01  3.563923e+00
  2.531250e+01 -7.673690e+01  3.483894e+00
  2.812500e+01 -7.673690e+01  3.534105e+00
  3.093750e+01 -7.673690e+01  3.552044e+00
  3.375000e+01 -7.673690e+01  3.601995e+00
  3.656250e+01 -7.673690e+01  3.606977e+00
  3.937500e+01 -7.673690e+01  3.667896e+00
  4.218750e+01 -7.673690e+01  3.703602e+00
  4.500000e+01 -7.673690e+01  3.732151e+00
  4.781250e+01 -7.673690e+01  3.749928e+00
  5.062500e+01 -7.673690e+01  3.745989e+00
  5.343750e+01 -7.673690e+01  3.754868e+00
  5.625000e+01 -7.673690e+01  3.782154e+00
  5.906250e+01 -7.673690e+01  3.837461e+00
  6.187500e+01 -7.673690e+01  3.866259e+00
  6.468750e+01 -7.673690e+01  3.780378e+00
  6.750000e+01 -7.673690e+01  3.333509e+00
  7.031250e+01 -7.673690e+01  3.272770e+00
