  0.000000e+00 -8.786380e+01 -7.284908e-01
  2.812500e+00 -8.786380e+01 -7.384377e-01
  5.625000e+00 -8.786380e+01 -7.451763e-01
  8.437500e+00 -8.786380e+01 -7.504463e-01
  1.125000e+01 -8.786380e+01 -7.532063e-01
  1.406250e+01 -8.786380e+01 -7.543335e-01
  1.687500e+01 -8.786380e+01 -7.539062e-01
  1.968750e+01 -8.786380e+01 -7.521744e-01
  2.250000e+01 -8.786380e+01 -7.494736e-01
  2.531250e+01 -8.786380e+01 -7.459354e-01
  2.812500e+01 -8.786380e+01 -7.416534e-01
  3.093750e+01 -8.786380e+01 -7.368679e-01
  3.375000e+01 -8.786380e+01 -7.317963e-01
  3.656250e+01 -8.786380e+01 -7.264099e-01
  3.937500e+01 -8.786380e+01 -7.209053e-01
  4.218750e+01 -8.786380e+01 -7.154579e-01
  4.500000e+01 -8.786380e+01 -7.101574e-01
  4.781250e+01 -8.786380e+01 -7.053528e-01
  5.062500e+01 -8.786380e+01 -7.009869e-01
  5.343750e+01 -8.786380e+01 -6.973000e-01
  5.625000e+01 -8.786380e+01 -6.943436e-01
  5.906250e+01 -8.786380e+01 -6.922245e-01
  6.187500e+01 -8.786380e+01 -6.907005e-01
  6.468750e+01 -8.786380e+01 -6.899757e-01
  6.750000e+01 -8.786380e+01 -6.899548e-01
  7.031250e+01 -8.786380e+01 -6.908360e-01
  7.312500e+01 -8.786380e+01 -6.924324e-01
  7.593750e+01 -8.786380e+01 -6.949329e-01
  7.875000e+01 -8.786380e+01 -6.982403e-01
  8.156250e+01 -8.786380e+01 -7.022858e-01
  8.437500e+01 -8.786380e+01 -7.068672e-01
  8.718750e+01 -8.786380e+01 -7.118149e-01
  9.000000e+01 -8.786380e+01 -7.170238e-01
  9.281250e+01 -8.786380e+01 -7.225819e-01
  9.562500e+01 -8.786380e+01 -7.277889e-01
  9.843750e+01 -8.786380e+01 -7.327156e-01
  1.012500e+02 -8.786380e+01 -7.368202e-01
  1.040625e+02 -8.786380e+01 -7.393379e-01
  1.068750e+02 -8.786380e+01 -7.399044e-01
  1.096875e+02 -8.786380e+01 -7.375240e-01
  1.125000e+02 -8.786380e+01 -7.319260e-01
  1.153125e+02 -8.786380e+01 -7.220688e-01
  1.181250e+02 -8.786380e+01 -7.081261e-01
  1.209375e+02 -8.786380e+01 -6.897221e-01
  1.237500e+02 -8.786380e+01 -6.667786e-01
  1.265625e+02 -8.786380e+01 -6.394138e-01
  1.293750e+02 -8.786380e+01 -6.081219e-01
  1.321875e+02 -8.786380e+01 -5.735378e-01
  1.350000e+02 -8.786380e+01 -5.366211e-01
  1.378125e+02 -8.786380e+01 -4.978790e-01
  1.406250e+02 -8.786380e+01 -4.576797e-01
  1.434375e+02 -8.786380e+01 -4.183044e-01
  1.462500e+02 -8.786380e+01 -3.791084e-01
  1.490625e+02 -8.786380e+01 -3.408012e-01
  1.518750e+02 -8.786380e+01 -3.044090e-01
  1.546875e+02 -8.786380e+01 -2.698975e-01
  1.575000e+02 -8.786380e+01 -2.370911e-01
  1.603125e+02 -8.786380e+01 -2.066765e-01
  1.631250e+02 -8.786380e+01 -1.785278e-01
  1.659375e+02 -8.786380e+01 -1.561890e-01
  1.687500e+02 -8.786380e+01 -1.357231e-01
  1.715625e+02 -8.786380e+01 -1.172905e-01
  1.743750e+02 -8.786380e+01 -1.012802e-01
