  0.000000e+00 -8.859375e+01 -1.912918e+00
  2.812500e+00 -8.859375e+01 -1.902489e+00
  5.625000e+00 -8.859375e+01 -1.905672e+00
  8.437500e+00 -8.859375e+01 -1.886599e+00
  1.125000e+01 -8.859375e+01 -1.903074e+00
  1.406250e+01 -8.859375e+01 -1.890532e+00
  1.687500e+01 -8.859375e+01 -1.895069e+00
  1.968750e+01 -8.859375e+01 -1.882143e+00
  2.250000e+01 -8.859375e+01 -1.879128e+00
  2.531250e+01 -8.859375e+01 -1.860735e+00
  2.812500e+01 -8.859375e+01 -1.835791e+00
  3.093750e+01 -8.859375e+01 -1.844925e+00
  3.375000e+01 -8.859375e+01 -1.858183e+00
  3.656250e+01 -8.859375e+01 -1.837711e+00
  3.937500e+01 -8.859375e+01 -1.818586e+00
  4.218750e+01 -8.859375e+01 -1.788458e+00
  4.500000e+01 -8.859375e+01 -1.771658e+00
  4.781250e+01 -8.859375e+01 -1.754457e+00
  5.062500e+01 -8.859375e+01 -1.738840e+00
  5.343750e+01 -8.859375e+01 -1.715803e+00
  5.625000e+01 -8.859375e+01 -1.722725e+00
  5.906250e+01 -8.859375e+01 -1.680153e+00
  6.187500e+01 -8.859375e+01 -1.669670e+00
  6.468750e+01 -8.859375e+01 -1.654613e+00
  6.750000e+01 -8.859375e+01 -1.651356e+00
  7.031250e+01 -8.859375e+01 -1.643284e+00
  7.312500e+01 -8.859375e+01 -1.619823e+00
  7.593750e+01 -8.859375e+01 -1.613380e+00
  7.875000e+01 -8.859375e+01 -1.606087e+00
  8.156250e+01 -8.859375e+01 -1.602371e+00
  8.437500e+01 -8.859375e+01 -1.574242e+00
  8.718750e+01 -8.859375e+01 -1.569321e+00
  9.000000e+01 -8.859375e+01 -1.589756e+00
  9.281250e+01 -8.859375e+01 -1.599789e+00
  9.562500e+01 -8.859375e+01 -1.627939e+00
  9.843750e+01 -8.859375e+01 -1.635231e+00
  1.012500e+02 -8.859375e+01 -1.602325e+00
  1.040625e+02 -8.859375e+01 -1.615536e+00
  1.068750e+02 -8.859375e+01 -1.631956e+00
  1.096875e+02 -8.859375e+01 -1.654182e+00
  1.125000e+02 -8.859375e+01 -1.673586e+00
  1.153125e+02 -8.859375e+01 -1.683807e+00
  1.181250e+02 -8.859375e+01 -1.688362e+00
  1.209375e+02 -8.859375e+01 -1.701553e+00
  1.237500e+02 -8.859375e+01 -1.656195e+00
  1.265625e+02 -8.859375e+01 -1.677910e+00
  1.293750e+02 -8.859375e+01 -1.683516e+00
  1.321875e+02 -8.859375e+01 -1.686176e+00
  1.350000e+02 -8.859375e+01 -1.696770e+00
  1.378125e+02 -8.859375e+01 -1.706829e+00
  1.406250e+02 -8.859375e+01 -1.706179e+00
  1.434375e+02 -8.859375e+01 -1.731195e+00
  1.462500e+02 -8.859375e+01 -1.712481e+00
  1.490625e+02 -8.859375e+01 -1.717482e+00
  1.518750e+02 -8.859375e+01 -1.739847e+00
  1.546875e+02 -8.859375e+01 -1.743792e+00
  1.575000e+02 -8.859375e+01 -1.775732e+00
  1.603125e+02 -8.859375e+01 -1.792505e+00
  1.631250e+02 -8.859375e+01 -1.774200e+00
  1.659375e+02 -8.859375e+01 -1.776838e+00
  1.687500e+02 -8.859375e+01 -1.789295e+00
  1.715625e+02 -8.859375e+01 -1.790543e+00
  1.743750e+02 -8.859375e+01 -1.788555e+00
  1.771875e+02 -8.859375e+01 -1.722010e+00
  1.800000e+02 -8.859375e+01 -1.698305e+00
  1.828125e+02 -8.859375e+01 -1.669838e+00
  1.856250e+02 -8.859375e+01 -1.642891e+00
  1.884375e+02 -8.859375e+01 -1.645897e+00
  1.912500e+02 -8.859375e+01 -1.647156e+00
  1.940625e+02 -8.859375e+01 -1.648596e+00
  1.968750e+02 -8.859375e+01 -1.670927e+00
  1.996875e+02 -8.859375e+01 -1.673641e+00
  2.025000e+02 -8.859375e+01 -1.674215e+00
  2.053125e+02 -8.859375e+01 -1.679285e+00
  2.081250e+02 -8.859375e+01 -1.689636e+00
  2.109375e+02 -8.859375e+01 -1.683975e+00
  2.137500e+02 -8.859375e+01 -1.708607e+00
  2.165625e+02 -8.859375e+01 -1.707657e+00
  2.193750e+02 -8.859375e+01 -1.699255e+00
  2.221875e+02 -8.859375e+01 -1.685465e+00
  2.250000e+02 -8.859375e+01 -1.698349e+00
  2.278125e+02 -8.859375e+01 -1.691816e+00
  2.306250e+02 -8.859375e+01 -1.696039e+00
  2.334375e+02 -8.859375e+01 -1.674862e+00
  2.362500e+02 -8.859375e+01 -1.659798e+00
  2.390625e+02 -8.859375e+01 -1.667297e+00
  2.418750e+02 -8.859375e+01 -1.674417e+00
  2.446875e+02 -8.859375e+01 -1.711761e+00
  2.475000e+02 -8.859375e+01 -1.692804e+00
  2.503125e+02 -8.859375e+01 -1.656981e+00
  2.531250e+02 -8.859375e+01 -1.659758e+00
  2.559375e+02 -8.859375e+01 -1.660797e+00
  2.587500e+02 -8.859375e+01 -1.630281e+00
  2.615625e+02 -8.859375e+01 -1.645533e+00
  2.643750e+02 -8.859375e+01 -1.646282e+00
  2.671875e+02 -8.859375e+01 -1.659533e+00
  2.700000e+02 -8.859375e+01 -1.659822e+00
  2.728125e+02 -8.859375e+01 -1.673292e+00
  2.756250e+02 -8.859375e+01 -1.657930e+00
  2.784375e+02 -8.859375e+01 -1.676435e+00
  2.812500e+02 -8.859375e+01 -1.702789e+00
  2.840625e+02 -8.859375e+01 -1.727381e+00
  2.868750e+02 -8.859375e+01 -1.734501e+00
  2.896875e+02 -8.859375e+01 -1.732672e+00
  2.925000e+02 -8.859375e+01 -1.758614e+00
  2.953125e+02 -8.859375e+01 -1.782299e+00
  2.981250e+02 -8.859375e+01 -1.795258e+00
  3.009375e+02 -8.859375e+01 -1.799740e+00
  3.037500e+02 -8.859375e+01 -1.808426e+00
  3.065625e+02 -8.859375e+01 -1.813999e+00
  3.093750e+02 -8.859375e+01 -1.834808e+00
  3.121875e+02 -8.859375e+01 -1.851341e+00
  3.150000e+02 -8.859375e+01 -1.870564e+00
  3.178125e+02 -8.859375e+01 -1.892014e+00
  3.206250e+02 -8.859375e+01 -1.900389e+00
  3.234375e+02 -8.859375e+01 -1.927757e+00
  3.262500e+02 -8.859375e+01 -1.929564e+00
  3.290625e+02 -8.859375e+01 -1.971537e+00
  3.318750e+02 -8.859375e+01 -1.977295e+00
  3.346875e+02 -8.859375e+01 -1.978596e+00
  3.375000e+02 -8.859375e+01 -1.958498e+00
  3.403125e+02 -8.859375e+01 -1.927958e+00
  3.431250e+02 -8.859375e+01 -1.945431e+00
  3.459375e+02 -8.859375e+01 -1.937902e+00
  3.487500e+02 -8.859375e+01 -1.956757e+00
  3.515625e+02 -8.859375e+01 -1.941330e+00
  3.543750e+02 -8.859375e+01 -1.933386e+00
  3.571875e+02 -8.859375e+01 -1.928547e+00
  0.000000e+00 -8.578125e+01 -2.351589e+00
  2.812500e+00 -8.578125e+01 -2.380394e+00
  5.625000e+00 -8.578125e+01 -2.374340e+00
